from,to,open,close,min,max,volume
1728612000,1728612120,1.37541,1.37541,1.3754,1.375425,30
1728612120,1728612240,1.375415,1.375555,1.37541,1.375615,109
1728612240,1728612360,1.375555,1.37549,1.37544,1.375555,112
1728612360,1728612480,1.375495,1.37549,1.375465,1.375525,118
1728612480,1728612600,1.37549,1.375425,1.375425,1.375505,109
1728612600,1728612720,1.375425,1.375455,1.375415,1.37547,95
1728612720,1728612840,1.375445,1.37546,1.3754,1.375465,100
1728612840,1728612960,1.37546,1.37541,1.3754,1.375495,109
1728612960,1728613080,1.37541,1.375415,1.37541,1.375425,27
1728613080,1728613200,1.37541,1.375405,1.3754,1.37543,49
1728613200,1728613320,1.375405,1.37545,1.375405,1.37551,85
1728613320,1728613440,1.37545,1.37543,1.37539,1.37546,42
1728613440,1728613560,1.37543,1.375495,1.375405,1.375505,100
1728613560,1728613680,1.375495,1.375605,1.375475,1.375605,91
1728613680,1728613800,1.3756,1.37558,1.375575,1.37562,117
1728613800,1728613920,1.37558,1.3756,1.375575,1.37572,120
1728613920,1728614040,1.3756,1.375665,1.375565,1.3757,158
1728614040,1728614160,1.37566,1.375655,1.375605,1.37567,108
1728614160,1728614280,1.37565,1.375785,1.37565,1.37581,124
1728614280,1728614400,1.37578,1.37577,1.375705,1.375805,86
1728614400,1728614520,1.375765,1.37581,1.37576,1.37583,91
1728614520,1728614640,1.375805,1.375905,1.3758,1.375915,76
1728614640,1728614760,1.375905,1.3758,1.37579,1.375905,114
1728614760,1728614880,1.375795,1.375685,1.375685,1.3758,163
1728614880,1728615000,1.375685,1.37549,1.37542,1.37569,170
1728615000,1728615120,1.37549,1.37565,1.375485,1.375655,98
1728615120,1728615240,1.37565,1.375565,1.37556,1.375655,78
1728615240,1728615360,1.375565,1.375495,1.375455,1.37558,103
1728615360,1728615480,1.375495,1.37542,1.375405,1.375495,33
1728615480,1728615600,1.37542,1.375435,1.375415,1.375445,46
1728615600,1728615720,1.375435,1.37542,1.375405,1.375535,123
1728615720,1728615840,1.37542,1.375435,1.375275,1.375515,165
1728615840,1728615960,1.37544,1.375515,1.375435,1.375515,121
1728615960,1728616080,1.37551,1.37555,1.37549,1.37559,106
1728616080,1728616200,1.375535,1.375425,1.37542,1.375545,106
1728616200,1728616320,1.37542,1.37546,1.37542,1.37547,98
1728616320,1728616440,1.375465,1.37552,1.375425,1.37555,102
1728616440,1728616560,1.37552,1.375675,1.375515,1.3757,108
1728616560,1728616680,1.375675,1.37561,1.375605,1.375705,83
1728616680,1728616800,1.37566,1.375595,1.37558,1.375665,112
1728616800,1728616920,1.37558,1.375495,1.375475,1.375605,154
1728616920,1728617040,1.375485,1.375495,1.37547,1.375525,112
1728617040,1728617160,1.3755,1.375545,1.375495,1.37556,80
1728617160,1728617280,1.37555,1.375605,1.375535,1.375605,141
1728617280,1728617400,1.375605,1.37559,1.37559,1.375675,166
1728617400,1728617520,1.37559,1.375475,1.37545,1.37559,184
1728617520,1728617640,1.375475,1.37551,1.375475,1.37554,76
1728617640,1728617760,1.37551,1.37557,1.37551,1.375575,38
1728617760,1728617880,1.37557,1.37552,1.375515,1.37559,89
1728617880,1728618000,1.37552,1.375495,1.37547,1.37552,97
1728618000,1728618120,1.375495,1.375415,1.375415,1.375495,37
1728618120,1728618240,1.375415,1.37549,1.37541,1.3755,79
1728618240,1728618360,1.375495,1.37552,1.37548,1.375535,85
1728618360,1728618480,1.37552,1.37557,1.375515,1.37558,93
1728618480,1728618600,1.37557,1.375555,1.37555,1.37558,129
1728618600,1728618720,1.375555,1.37543,1.37543,1.375565,87
1728618720,1728618840,1.37543,1.37542,1.37541,1.375455,121
1728618840,1728618960,1.37542,1.37538,1.375375,1.375435,70
1728618960,1728619080,1.37538,1.3753,1.37528,1.37538,93
1728619080,1728619200,1.3753,1.37538,1.375295,1.37539,123
1728619200,1728619320,1.375385,1.375325,1.3753,1.37539,124
1728619320,1728619440,1.375325,1.37536,1.375315,1.375375,94
1728619440,1728619560,1.37536,1.37551,1.37536,1.375515,167
1728619560,1728619680,1.37551,1.37538,1.37538,1.375515,152
1728619680,1728619800,1.37537,1.375295,1.375285,1.37544,168
1728619800,1728619920,1.37529,1.37522,1.375195,1.375305,99
1728619920,1728620040,1.37522,1.375185,1.37518,1.37526,70
1728620040,1728620160,1.375185,1.375275,1.37508,1.375275,111
1728620160,1728620280,1.375275,1.375275,1.375265,1.375285,134
1728620280,1728620400,1.375275,1.375365,1.375275,1.3754,66
1728620400,1728620520,1.37537,1.37538,1.37537,1.375415,86
1728620520,1728620640,1.37538,1.375375,1.37535,1.375395,54
1728620640,1728620760,1.375375,1.375275,1.375255,1.375375,149
1728620760,1728620880,1.37528,1.375285,1.37521,1.37529,107
1728620880,1728621000,1.375285,1.37532,1.375285,1.37533,52
1728621000,1728621120,1.37532,1.375355,1.375315,1.3754,115
1728621120,1728621240,1.375355,1.37536,1.37535,1.37538,62
1728621240,1728621360,1.37536,1.375295,1.375285,1.375385,56
1728621360,1728621480,1.37529,1.375265,1.375255,1.3753,52
1728621480,1728621600,1.375265,1.375195,1.37519,1.37528,95
1728621600,1728621720,1.3752,1.37518,1.37518,1.37525,67
1728621720,1728621840,1.37518,1.375175,1.37516,1.375265,85
1728621840,1728621960,1.375175,1.375215,1.37517,1.375265,95
1728621960,1728622080,1.375215,1.37521,1.37517,1.375225,45
1728622080,1728622200,1.37522,1.37527,1.37522,1.375295,100
1728622200,1728622320,1.375265,1.375195,1.375185,1.375285,126
1728622320,1728622440,1.375195,1.37521,1.375185,1.375265,89
1728622440,1728622560,1.37521,1.375225,1.37519,1.37527,96
1728622560,1728622680,1.375225,1.375265,1.375215,1.375295,72
1728622680,1728622800,1.375265,1.375345,1.375255,1.375395,165
1728622800,1728622920,1.37535,1.375205,1.3752,1.375365,96
1728622920,1728623040,1.375205,1.375175,1.37516,1.37521,92
1728623040,1728623160,1.37517,1.37529,1.37513,1.375295,84
1728623160,1728623280,1.375295,1.3753,1.37526,1.37531,68
1728623280,1728623400,1.3753,1.375405,1.375295,1.37541,74
1728623400,1728623520,1.37541,1.37549,1.375405,1.375495,119
1728623520,1728623640,1.375485,1.375475,1.37547,1.37552,90
1728623640,1728623760,1.375475,1.375395,1.37539,1.375495,99
1728623760,1728623880,1.375395,1.37547,1.375395,1.37547,98
1728623880,1728624000,1.37547,1.37553,1.37547,1.37554,64
1728624000,1728624120,1.375525,1.3755,1.375485,1.375525,67
1728624120,1728624240,1.3755,1.375495,1.375475,1.3755,46
1728624240,1728624360,1.375495,1.37539,1.375365,1.37551,106
1728624360,1728624480,1.37539,1.375395,1.37536,1.37546,119
1728624480,1728624600,1.37539,1.37537,1.375355,1.375395,107
1728624600,1728624720,1.37537,1.37529,1.375285,1.37538,57
1728624720,1728624840,1.37529,1.375285,1.375285,1.37534,93
1728624840,1728624960,1.375285,1.375295,1.3752,1.3753,127
1728624960,1728625080,1.3753,1.37533,1.3753,1.37538,70
1728625080,1728625200,1.375345,1.37536,1.37533,1.375385,72
1728625200,1728625320,1.37536,1.37528,1.375275,1.375385,78
1728625320,1728625440,1.37528,1.37528,1.37527,1.37531,96
1728625440,1728625560,1.37524,1.37529,1.375215,1.37529,114
1728625560,1728625680,1.37529,1.375295,1.375275,1.3753,67
1728625680,1728625800,1.375295,1.375415,1.375295,1.37544,158
1728625800,1728625920,1.375415,1.375485,1.37541,1.375495,90
1728625920,1728626040,1.37548,1.375485,1.375465,1.375495,71
1728626040,1728626160,1.37549,1.37548,1.37547,1.375525,63
1728626160,1728626280,1.37548,1.375495,1.375465,1.3755,52
1728626280,1728626400,1.375495,1.375515,1.375485,1.375535,88
1728626400,1728626520,1.37551,1.37576,1.37551,1.375885,168
1728626520,1728626640,1.37576,1.37586,1.375745,1.375875,144
1728626640,1728626760,1.37586,1.375895,1.375685,1.3759,150
1728626760,1728626880,1.375895,1.37587,1.37585,1.37592,102
1728626880,1728627000,1.37587,1.37577,1.375755,1.3759,121
1728627000,1728627120,1.37577,1.37579,1.37569,1.37579,112
1728627120,1728627240,1.375805,1.37578,1.37576,1.37585,103
1728627240,1728627360,1.37578,1.375785,1.375755,1.37582,91
1728627360,1728627480,1.375785,1.37577,1.37573,1.37579,72
1728627480,1728627600,1.37577,1.375875,1.37577,1.375955,132
1728627600,1728627720,1.37587,1.37579,1.375785,1.37589,64
1728627720,1728627840,1.375795,1.375945,1.375795,1.375945,104
1728627840,1728627960,1.375945,1.375945,1.37584,1.375955,93
1728627960,1728628080,1.37595,1.37594,1.375895,1.37595,104
1728628080,1728628200,1.37594,1.37593,1.37592,1.37596,103
1728628200,1728628320,1.37593,1.376,1.37591,1.37604,154
1728628320,1728628440,1.376015,1.376175,1.375935,1.37619,150
1728628440,1728628560,1.37617,1.376265,1.37613,1.376265,144
1728628560,1728628680,1.376265,1.376505,1.37626,1.376525,129
1728628680,1728628800,1.376505,1.376645,1.376505,1.37672,147
1728628800,1728628920,1.37665,1.37681,1.376525,1.376855,207
1728628920,1728629040,1.37681,1.376685,1.37666,1.376845,176
1728629040,1728629160,1.37668,1.3766,1.376515,1.37669,202
1728629160,1728629280,1.376605,1.37654,1.37653,1.3767,164
1728629280,1728629400,1.37654,1.37655,1.376375,1.37656,137
1728629400,1728629520,1.376565,1.37664,1.37651,1.37665,117
1728629520,1728629640,1.376635,1.37659,1.376525,1.37671,170
1728629640,1728629760,1.37658,1.37653,1.37651,1.37665,99
1728629760,1728629880,1.37653,1.376405,1.376405,1.376535,82
1728629880,1728630000,1.376405,1.37643,1.37639,1.37646,76
1728630000,1728630120,1.376445,1.376335,1.37629,1.37646,368
1728630120,1728630240,1.37633,1.37627,1.37627,1.37641,312
1728630240,1728630360,1.376265,1.37641,1.37626,1.37648,338
1728630360,1728630480,1.376415,1.376425,1.376315,1.376505,330
1728630480,1728630600,1.376425,1.37646,1.37641,1.376575,379
1728630600,1728630720,1.376465,1.376535,1.376445,1.37669,409
1728630720,1728630840,1.376525,1.376415,1.376335,1.376565,301
1728630840,1728630960,1.37636,1.376425,1.376235,1.376455,330
1728630960,1728631080,1.376435,1.376405,1.37631,1.37647,328
1728631080,1728631200,1.3764,1.376415,1.376385,1.376475,352
1728631200,1728631320,1.376405,1.376465,1.376385,1.376495,337
1728631320,1728631440,1.376465,1.376335,1.37632,1.3765,378
1728631440,1728631560,1.376325,1.376235,1.376155,1.376375,370
1728631560,1728631680,1.376225,1.376065,1.375985,1.37626,366
1728631680,1728631800,1.376065,1.37598,1.37591,1.376095,282
1728631800,1728631920,1.375985,1.37585,1.37581,1.376,406
1728631920,1728632040,1.375845,1.37587,1.37582,1.37596,350
1728632040,1728632160,1.37588,1.37582,1.375795,1.3759,327
1728632160,1728632280,1.37583,1.375725,1.375715,1.37589,312
1728632280,1728632400,1.37573,1.375715,1.37563,1.375765,313
1728632400,1728632520,1.37571,1.37566,1.375615,1.37572,323
1728632520,1728632640,1.37565,1.375695,1.375615,1.375705,324
1728632640,1728632760,1.375675,1.375715,1.375635,1.37578,315
1728632760,1728632880,1.375715,1.375675,1.375625,1.375725,335
1728632880,1728633000,1.37568,1.37565,1.375555,1.375685,296
1728633000,1728633120,1.37564,1.37569,1.37557,1.375755,346
1728633120,1728633240,1.375695,1.375785,1.375665,1.375835,357
1728633240,1728633360,1.375775,1.37575,1.375695,1.37583,347
1728633360,1728633480,1.37575,1.375725,1.37566,1.37581,349
1728633480,1728633600,1.37572,1.37567,1.37561,1.375725,392
1728633600,1728633720,1.37567,1.375425,1.37534,1.375675,377
1728633720,1728633840,1.375425,1.37542,1.37526,1.37543,358
1728633840,1728633960,1.37541,1.375375,1.37525,1.375445,345
1728633960,1728634080,1.37538,1.375455,1.3753,1.375545,414
1728634080,1728634200,1.375435,1.375485,1.375425,1.375585,319
1728634200,1728634320,1.375485,1.37564,1.37546,1.37567,346
1728634320,1728634440,1.37563,1.37561,1.37553,1.37569,277
1728634440,1728634560,1.3756,1.37565,1.37553,1.37568,359
1728634560,1728634680,1.37565,1.37567,1.3756,1.37578,382
1728634680,1728634800,1.37569,1.375645,1.375535,1.375695,326
1728634800,1728634920,1.375645,1.37554,1.37554,1.37578,392
1728634920,1728635040,1.37555,1.37548,1.375435,1.37556,388
1728635040,1728635160,1.375475,1.3755,1.375445,1.37551,317
1728635160,1728635280,1.3755,1.375545,1.37545,1.375605,360
1728635280,1728635400,1.375555,1.37556,1.375505,1.375605,359
1728635400,1728635520,1.375555,1.375835,1.375525,1.37586,405
1728635520,1728635640,1.375825,1.375905,1.375815,1.375965,356
1728635640,1728635760,1.375895,1.37583,1.37582,1.375975,340
1728635760,1728635880,1.37583,1.37587,1.375775,1.375915,301
1728635880,1728636000,1.37586,1.375875,1.375795,1.375925,304
1728636000,1728636120,1.375885,1.376005,1.37582,1.376015,378
1728636120,1728636240,1.376015,1.37597,1.375945,1.376065,351
1728636240,1728636360,1.37597,1.376035,1.375905,1.37606,275
1728636360,1728636480,1.37603,1.376205,1.376,1.37627,326
1728636480,1728636600,1.37621,1.37641,1.37619,1.37642,373
1728636600,1728636720,1.37642,1.37654,1.37638,1.37654,409
1728636720,1728636840,1.37654,1.376595,1.3765,1.37664,396
1728636840,1728636960,1.37659,1.37655,1.376405,1.376605,346
1728636960,1728637080,1.37654,1.376395,1.37639,1.37658,338
1728637080,1728637200,1.3764,1.37644,1.37635,1.376485,389
1728637200,1728637320,1.37645,1.376105,1.376105,1.37645,390
1728637320,1728637440,1.376105,1.376065,1.37601,1.3762,426
1728637440,1728637560,1.37606,1.375935,1.375905,1.376115,319
1728637560,1728637680,1.375925,1.375885,1.375735,1.375965,361
1728637680,1728637800,1.375875,1.37589,1.37581,1.375945,318
1728637800,1728637920,1.375885,1.375925,1.375885,1.376065,387
1728637920,1728638040,1.37592,1.37605,1.375905,1.37606,309
1728638040,1728638160,1.37605,1.376015,1.37596,1.376145,331
1728638160,1728638280,1.37601,1.375935,1.375895,1.37606,304
1728638280,1728638400,1.375945,1.37593,1.375905,1.376045,341
1728638400,1728638520,1.375925,1.375935,1.37588,1.376015,323
1728638520,1728638640,1.375925,1.37601,1.37589,1.37607,308
1728638640,1728638760,1.37601,1.376065,1.37593,1.376075,318
1728638760,1728638880,1.376065,1.37617,1.375995,1.37624,378
1728638880,1728639000,1.37618,1.37612,1.37608,1.376215,348
1728639000,1728639120,1.37614,1.37612,1.3761,1.376205,338
1728639120,1728639240,1.376115,1.37602,1.375995,1.376145,328
1728639240,1728639360,1.37601,1.376235,1.37595,1.37624,324
1728639360,1728639480,1.37623,1.376315,1.376175,1.37633,287
1728639480,1728639600,1.376295,1.37634,1.37627,1.37635,259
1728639600,1728639720,1.376345,1.37632,1.37625,1.37636,280
1728639720,1728639840,1.37634,1.37634,1.37627,1.37639,325
1728639840,1728639960,1.376345,1.376515,1.376325,1.376535,328
1728639960,1728640080,1.376495,1.37664,1.37649,1.37667,338
1728640080,1728640200,1.37664,1.376735,1.37658,1.37677,308
1728640200,1728640320,1.376745,1.37671,1.376615,1.376755,313
1728640320,1728640440,1.376715,1.3767,1.3766,1.376785,376
1728640440,1728640560,1.3767,1.37666,1.376565,1.37673,314
1728640560,1728640680,1.376655,1.376775,1.376655,1.376775,325
1728640680,1728640800,1.376765,1.37663,1.37659,1.376795,340
1728640800,1728640920,1.37662,1.37661,1.37656,1.37672,339
1728640920,1728641040,1.376625,1.376665,1.37657,1.37673,338
1728641040,1728641160,1.376675,1.37662,1.37655,1.37671,293
1728641160,1728641280,1.37661,1.37671,1.37657,1.37671,336
1728641280,1728641400,1.3767,1.376515,1.376485,1.376725,313
1728641400,1728641520,1.37654,1.376515,1.376485,1.37655,267
1728641520,1728641640,1.376505,1.37647,1.376285,1.376535,353
1728641640,1728641760,1.37647,1.37638,1.376315,1.37647,274
1728641760,1728641880,1.3764,1.376435,1.376365,1.37648,317
1728641880,1728642000,1.376445,1.376445,1.376415,1.376535,286
1728642000,1728642120,1.37642,1.376525,1.37641,1.37655,312
1728642120,1728642240,1.376535,1.37644,1.376385,1.376555,336
1728642240,1728642360,1.37644,1.37658,1.37644,1.3766,324
1728642360,1728642480,1.37658,1.376515,1.37646,1.376605,270
1728642480,1728642600,1.37651,1.37647,1.37647,1.3766,315
1728642600,1728642720,1.37647,1.376465,1.376375,1.376525,312
1728642720,1728642840,1.376455,1.37645,1.37642,1.376565,319
1728642840,1728642960,1.376455,1.376585,1.37642,1.37659,307
1728642960,1728643080,1.37658,1.376485,1.376475,1.37662,286
1728643080,1728643200,1.376495,1.376545,1.37648,1.376625,318
1728643200,1728643320,1.376545,1.376585,1.37647,1.376615,293
1728643320,1728643440,1.376585,1.37673,1.376575,1.376755,326
1728643440,1728643560,1.37673,1.376795,1.376675,1.376835,345
1728643560,1728643680,1.376795,1.37692,1.376795,1.37692,375
1728643680,1728643800,1.37691,1.37689,1.376815,1.37698,369
1728643800,1728643920,1.37688,1.37693,1.37685,1.37698,320
1728643920,1728644040,1.37691,1.376755,1.376755,1.376985,275
1728644040,1728644160,1.37676,1.376705,1.376665,1.376815,290
1728644160,1728644280,1.37671,1.376705,1.37663,1.376805,283
1728644280,1728644400,1.37671,1.3767,1.37666,1.37674,414
1728644400,1728644520,1.3767,1.376505,1.37645,1.3767,459
1728644520,1728644640,1.376505,1.3768,1.376495,1.37681,324
1728644640,1728644760,1.3768,1.376875,1.376745,1.37692,254
1728644760,1728644880,1.376875,1.377075,1.376865,1.377075,289
1728644880,1728645000,1.377085,1.377205,1.37703,1.37727,331
1728645000,1728645120,1.3772,1.37743,1.37715,1.377475,358
1728645120,1728645240,1.377405,1.377455,1.377385,1.377555,350
1728645240,1728645360,1.377465,1.37754,1.37745,1.37756,338
1728645360,1728645480,1.377535,1.377815,1.377535,1.377855,363
1728645480,1728645600,1.377815,1.37786,1.377805,1.37795,317
1728645600,1728645720,1.377855,1.37754,1.37753,1.37787,377
1728645720,1728645840,1.377535,1.37727,1.377195,1.377585,414
1728645840,1728645960,1.37727,1.377355,1.37725,1.37745,437
1728645960,1728646080,1.377355,1.377515,1.377325,1.37761,359
1728646080,1728646200,1.377515,1.377505,1.3775,1.37765,374
1728646200,1728646320,1.377515,1.37751,1.377415,1.377635,360
1728646320,1728646440,1.37752,1.37753,1.377395,1.377555,334
1728646440,1728646560,1.37753,1.377305,1.3773,1.377545,333
1728646560,1728646680,1.377315,1.377345,1.377225,1.377375,297
1728646680,1728646800,1.377355,1.37753,1.3773,1.37755,291
1728646800,1728646920,1.377535,1.37748,1.37744,1.377605,343
1728646920,1728647040,1.377485,1.377525,1.37744,1.37762,331
1728647040,1728647160,1.377515,1.37728,1.37726,1.377585,402
1728647160,1728647280,1.37728,1.37733,1.37707,1.37737,372
1728647280,1728647400,1.377345,1.37732,1.377205,1.37743,313
1728647400,1728647520,1.37732,1.37745,1.377305,1.377485,273
1728647520,1728647640,1.37746,1.377415,1.37735,1.37748,356
1728647640,1728647760,1.377405,1.37758,1.377405,1.37764,370
1728647760,1728647880,1.37757,1.377305,1.377285,1.37758,372
1728647880,1728648000,1.37731,1.3774,1.37717,1.37743,453
1728648000,1728648120,1.37739,1.37713,1.377055,1.37739,503
1728648120,1728648240,1.37713,1.377185,1.377095,1.377275,442
1728648240,1728648360,1.377185,1.377255,1.377095,1.377265,370
1728648360,1728648480,1.37725,1.37689,1.376885,1.37727,327
1728648480,1728648600,1.376885,1.377135,1.37685,1.37719,473
1728648600,1728648720,1.377145,1.37713,1.37702,1.377185,357
1728648720,1728648840,1.37713,1.37716,1.3769,1.3772,475
1728648840,1728648960,1.37716,1.377155,1.377155,1.377375,427
1728648960,1728649080,1.37715,1.37709,1.377055,1.377235,366
1728649080,1728649200,1.377085,1.377035,1.377005,1.37715,390
1728649200,1728649320,1.37704,1.377375,1.37704,1.377395,468
1728649320,1728649440,1.37737,1.37772,1.377335,1.37787,493
1728649440,1728649560,1.377725,1.377895,1.3776,1.37801,492
1728649560,1728649680,1.377885,1.37801,1.3778,1.378155,403
1728649680,1728649800,1.37801,1.37808,1.37793,1.378365,422
1728649800,1728649920,1.378165,1.37382,1.373415,1.378285,984
1728649920,1728650040,1.37374,1.372555,1.372535,1.37374,874
1728650040,1728650160,1.37257,1.37354,1.372515,1.37358,843
1728650160,1728650280,1.373575,1.37361,1.373235,1.37372,759
1728650280,1728650400,1.37362,1.37378,1.373375,1.37387,719
1728650400,1728650520,1.373785,1.37436,1.373775,1.37439,775
1728650520,1728650640,1.37435,1.37413,1.37399,1.374435,624
1728650640,1728650760,1.37414,1.37413,1.3741,1.374415,627
1728650760,1728650880,1.374125,1.374835,1.374015,1.374925,585
1728650880,1728651000,1.37483,1.375505,1.37476,1.375545,682
1728651000,1728651120,1.3755,1.37495,1.374865,1.3756,631
1728651120,1728651240,1.374965,1.37546,1.374885,1.37559,730
1728651240,1728651360,1.37547,1.37509,1.375035,1.37567,645
1728651360,1728651480,1.3751,1.37514,1.3751,1.37558,588
1728651480,1728651600,1.375145,1.37495,1.374755,1.37516,669
1728651600,1728651720,1.374945,1.37487,1.374785,1.375045,665
1728651720,1728651840,1.37488,1.374875,1.374835,1.375035,474
1728651840,1728651960,1.37487,1.37514,1.37477,1.3752,531
1728651960,1728652080,1.375155,1.375675,1.375155,1.375695,600
1728652080,1728652200,1.37567,1.37577,1.375505,1.37578,439
1728652200,1728652320,1.37577,1.375845,1.375665,1.375875,444
1728652320,1728652440,1.375845,1.37583,1.37581,1.37597,480
1728652440,1728652560,1.37583,1.37555,1.37543,1.375895,543
1728652560,1728652680,1.37556,1.3758,1.37552,1.375825,496
1728652680,1728652800,1.3758,1.375705,1.37567,1.37584,448
1728652800,1728652920,1.3757,1.37565,1.375405,1.37571,435
1728652920,1728653040,1.37564,1.37579,1.37564,1.37584,384
1728653040,1728653160,1.375795,1.375605,1.37558,1.376025,518
1728653160,1728653280,1.375585,1.37581,1.37557,1.37593,457
1728653280,1728653400,1.375805,1.375655,1.3756,1.375835,454
1728653400,1728653520,1.375645,1.375005,1.374935,1.37566,804
1728653520,1728653640,1.37501,1.37505,1.374875,1.37517,623
1728653640,1728653760,1.375045,1.374795,1.37466,1.37508,671
1728653760,1728653880,1.37479,1.374935,1.37461,1.37497,587
1728653880,1728654000,1.374935,1.37478,1.37477,1.375345,532
1728654000,1728654120,1.37478,1.375155,1.374665,1.375315,601
1728654120,1728654240,1.37516,1.37578,1.37504,1.37578,526
1728654240,1728654360,1.37578,1.376185,1.375765,1.37621,623
1728654360,1728654480,1.376165,1.375615,1.375425,1.376215,561
1728654480,1728654600,1.37561,1.375735,1.37536,1.37578,535
1728654600,1728654720,1.37574,1.37582,1.37554,1.375865,542
1728654720,1728654840,1.375825,1.37583,1.37566,1.37603,534
1728654840,1728654960,1.37583,1.37545,1.37542,1.375865,449
1728654960,1728655080,1.37544,1.375515,1.375315,1.375645,351
1728655080,1728655200,1.37551,1.375415,1.375245,1.375535,412
1728655200,1728655320,1.3754,1.3751,1.37503,1.375515,629
1728655320,1728655440,1.375095,1.374985,1.3748,1.375115,547
1728655440,1728655560,1.37498,1.374815,1.374745,1.375125,584
1728655560,1728655680,1.37482,1.374715,1.374355,1.37482,734
1728655680,1728655800,1.37472,1.37497,1.37467,1.37504,624
1728655800,1728655920,1.374935,1.37495,1.3747,1.37504,584
1728655920,1728656040,1.374945,1.37499,1.37485,1.37509,454
1728656040,1728656160,1.374995,1.37472,1.3747,1.375065,505
1728656160,1728656280,1.37472,1.374585,1.37441,1.374745,626
1728656280,1728656400,1.374595,1.37453,1.3744,1.374695,507
1728656400,1728656520,1.374535,1.374515,1.37422,1.37464,573
1728656520,1728656640,1.37451,1.37455,1.37439,1.374825,608
1728656640,1728656760,1.37454,1.37479,1.37434,1.374885,473
1728656760,1728656880,1.3748,1.37531,1.374765,1.375345,454
1728656880,1728657000,1.37531,1.375185,1.37495,1.37531,415
1728657000,1728657120,1.37519,1.37553,1.375005,1.37554,410
1728657120,1728657240,1.375525,1.375875,1.37534,1.375885,717
1728657240,1728657360,1.375875,1.37578,1.37567,1.37588,562
1728657360,1728657480,1.37578,1.376225,1.375765,1.376255,600
1728657480,1728657600,1.37624,1.3764,1.376035,1.37648,597
1728657600,1728657720,1.376395,1.376485,1.37619,1.37651,562
1728657720,1728657840,1.376485,1.37662,1.376295,1.37668,562
1728657840,1728657960,1.37661,1.376845,1.376545,1.37691,607
1728657960,1728658080,1.376835,1.377575,1.376745,1.37758,664
1728658080,1728658200,1.37758,1.37729,1.37724,1.377625,599
1728658200,1728658320,1.377255,1.377635,1.37713,1.37766,618
1728658320,1728658440,1.37763,1.37759,1.37741,1.37764,540
1728658440,1728658560,1.37759,1.377695,1.377485,1.377755,638
1728658560,1728658680,1.377675,1.37714,1.377125,1.377675,658
1728658680,1728658800,1.37714,1.377305,1.37712,1.377385,617
1728658800,1728658920,1.37731,1.37726,1.37719,1.37735,748
1728658920,1728659040,1.377265,1.37725,1.37709,1.37735,650
1728659040,1728659160,1.37724,1.37712,1.376905,1.37724,529
1728659160,1728659280,1.37713,1.376665,1.376635,1.377235,549
1728659280,1728659400,1.376675,1.37661,1.37631,1.37673,542
1728659400,1728659520,1.376605,1.37658,1.37645,1.376715,536
1728659520,1728659640,1.37659,1.37654,1.37654,1.376765,490
1728659640,1728659760,1.376525,1.376615,1.376475,1.37669,508
1728659760,1728659880,1.376605,1.376865,1.376605,1.37698,500
1728659880,1728660000,1.37686,1.37707,1.37682,1.37709,502
1728660000,1728660120,1.377075,1.37726,1.377025,1.37736,444
1728660120,1728660240,1.377265,1.37718,1.37711,1.37738,421
1728660240,1728660360,1.37719,1.377095,1.37709,1.377385,377
1728660360,1728660480,1.377085,1.37709,1.37703,1.377175,405
1728660480,1728660600,1.37709,1.377115,1.377055,1.37722,371
1728660600,1728660720,1.377115,1.37689,1.37686,1.37713,426
1728660720,1728660840,1.376895,1.376805,1.37667,1.3769,397
1728660840,1728660960,1.376795,1.37664,1.37657,1.37681,420
1728660960,1728661080,1.37664,1.376655,1.3766,1.376775,419
1728661080,1728661200,1.37666,1.37666,1.3766,1.376785,402
1728661200,1728661320,1.37666,1.37651,1.376445,1.376775,403
1728661320,1728661440,1.37646,1.376725,1.376355,1.376755,451
1728661440,1728661560,1.376725,1.376635,1.3766,1.37691,418
1728661560,1728661680,1.376635,1.37703,1.376625,1.37703,385
1728661680,1728661800,1.377035,1.377045,1.37685,1.37712,415
1728661800,1728661920,1.377025,1.37711,1.376945,1.37714,399
1728661920,1728662040,1.377145,1.377045,1.37698,1.37717,349
1728662040,1728662160,1.377045,1.37697,1.376925,1.37715,437
1728662160,1728662280,1.37696,1.376915,1.376825,1.37704,432
1728662280,1728662400,1.376915,1.37682,1.37673,1.37694,511
1728662400,1728662520,1.37682,1.37692,1.37679,1.376985,489
1728662520,1728662640,1.37691,1.376665,1.376645,1.376935,401
1728662640,1728662760,1.37666,1.376765,1.37658,1.37677,387
1728662760,1728662880,1.37677,1.376965,1.37676,1.37698,349
1728662880,1728663000,1.37697,1.376865,1.376845,1.37703,398
1728663000,1728663120,1.37685,1.377065,1.37685,1.37714,360
1728663120,1728663240,1.377075,1.376955,1.37694,1.377105,391
1728663240,1728663360,1.376955,1.37668,1.376665,1.377035,348
1728663360,1728663480,1.376685,1.3766,1.376585,1.37678,386
1728663480,1728663600,1.376605,1.37639,1.376295,1.37663,329
1728663600,1728663720,1.376395,1.376545,1.376345,1.37656,402
1728663720,1728663840,1.376535,1.37627,1.376265,1.37657,421
1728663840,1728663960,1.37628,1.376215,1.376145,1.37632,361
1728663960,1728664080,1.376215,1.37623,1.376085,1.376265,336
1728664080,1728664200,1.376235,1.37621,1.37615,1.37625,332
1728664200,1728664320,1.376205,1.376115,1.37605,1.37627,381
1728664320,1728664440,1.376115,1.37629,1.376095,1.376335,352
