from,to,open,close,min,max,volume
1729823760,1729823880,100.707,100.6685,100.6645,100.716,639
1729823880,1729824000,100.669,100.629,100.6245,100.677,751
1729824000,1729824120,100.6295,100.651,100.6295,100.658,699
1729824120,1729824240,100.6515,100.656,100.636,100.659,632
1729824240,1729824360,100.6565,100.6795,100.653,100.6845,719
1729824360,1729824480,100.6805,100.7055,100.6805,100.7145,776
1729824480,1729824600,100.705,100.701,100.696,100.7215,544
1729824600,1729824720,100.702,100.723,100.7015,100.7415,411
1729824720,1729824840,100.7225,100.7435,100.7005,100.7475,706
1729824840,1729824960,100.744,100.747,100.7315,100.756,532
1729824960,1729825080,100.7475,100.778,100.743,100.7805,470
1729825080,1729825200,100.7775,100.7755,100.7745,100.8065,676
1729825200,1729825320,100.776,100.768,100.759,100.784,750
1729825320,1729825440,100.7685,100.7375,100.7365,100.773,706
1729825440,1729825560,100.738,100.7385,100.7315,100.7535,547
1729825560,1729825680,100.739,100.7375,100.7255,100.7575,638
1729825680,1729825800,100.7365,100.7205,100.7165,100.7375,566
1729825800,1729825920,100.72,100.7235,100.7075,100.7355,671
1729825920,1729826040,100.724,100.7015,100.693,100.724,487
1729826040,1729826160,100.702,100.6575,100.656,100.7025,651
1729826160,1729826280,100.658,100.6815,100.6515,100.682,768
1729826280,1729826400,100.682,100.6795,100.6605,100.682,493
1729826400,1729826520,100.68,100.666,100.662,100.6935,574
1729826520,1729826640,100.6665,100.671,100.654,100.6715,661
1729826640,1729826760,100.67,100.688,100.668,100.694,578
1729826760,1729826880,100.6875,100.696,100.684,100.6995,603
1729826880,1729827000,100.6955,100.702,100.6945,100.7205,394
1729827000,1729827120,100.703,100.675,100.6715,100.704,636
1729827120,1729827240,100.675,100.646,100.645,100.675,628
1729827240,1729827360,100.6465,100.6475,100.635,100.663,558
1729827360,1729827480,100.647,100.6395,100.627,100.6485,638
1729827480,1729827600,100.64,100.647,100.6305,100.6585,467
1729827600,1729827720,100.6475,100.5905,100.5875,100.65,621
1729827720,1729827840,100.59,100.5745,100.569,100.595,473
1729827840,1729827960,100.575,100.572,100.558,100.58,399
1729827960,1729828080,100.5715,100.554,100.543,100.573,560
1729828080,1729828200,100.555,100.579,100.5495,100.581,511
1729828200,1729828320,100.5785,100.609,100.5785,100.6125,471
1729828320,1729828440,100.6085,100.5915,100.578,100.6125,353
1729828440,1729828560,100.591,100.5865,100.585,100.606,379
1729828560,1729828680,100.5875,100.5765,100.57,100.592,510
1729828680,1729828800,100.577,100.571,100.558,100.5785,440
1729828800,1729828920,100.5715,100.557,100.554,100.583,783
1729828920,1729829040,100.5565,100.543,100.5405,100.5575,452
1729829040,1729829160,100.544,100.5625,100.5405,100.564,461
1729829160,1729829280,100.563,100.523,100.523,100.567,597
1729829280,1729829400,100.5225,100.5015,100.4785,100.5235,831
1729829400,1729829520,100.502,100.538,100.4905,100.54,670
1729829520,1729829640,100.539,100.4645,100.4635,100.548,586
1729829640,1729829760,100.465,100.4575,100.437,100.465,623
1729829760,1729829880,100.457,100.4445,100.441,100.469,485
1729829880,1729830000,100.445,100.427,100.4195,100.447,605
1729830000,1729830120,100.4265,100.414,100.4045,100.438,581
1729830120,1729830240,100.4145,100.411,100.377,100.4225,537
1729830240,1729830360,100.4115,100.4295,100.4105,100.435,463
1729830360,1729830480,100.429,100.444,100.428,100.455,557
1729830480,1729830600,100.444,100.4495,100.4375,100.457,512
1729830600,1729830720,100.45,100.444,100.4395,100.4585,450
1729830720,1729830840,100.4445,100.453,100.4325,100.453,356
1729830840,1729830960,100.4525,100.427,100.414,100.4555,385
1729830960,1729831080,100.4265,100.435,100.394,100.437,410
1729831080,1729831200,100.4345,100.4365,100.426,100.45,398
1729831200,1729831320,100.4355,100.45,100.4295,100.4555,396
1729831320,1729831440,100.4495,100.4375,100.434,100.4495,242
1729831440,1729831560,100.437,100.4485,100.4255,100.453,422
1729831560,1729831680,100.449,100.43,100.405,100.451,539
1729831680,1729831800,100.4295,100.412,100.41,100.4395,414
1729831800,1729831920,100.4115,100.447,100.411,100.452,385
1729831920,1729832040,100.447,100.4585,100.443,100.459,257
1729832040,1729832160,100.458,100.4395,100.431,100.4595,418
1729832160,1729832280,100.439,100.428,100.426,100.445,232
1729832280,1729832400,100.4285,100.4325,100.417,100.4385,354
1729832400,1729832520,100.4315,100.4335,100.43,100.46,656
1729832520,1729832640,100.434,100.4355,100.423,100.444,698
1729832640,1729832760,100.435,100.4205,100.4115,100.4445,906
1729832760,1729832880,100.42,100.4025,100.397,100.449,758
1729832880,1729833000,100.402,100.399,100.3765,100.402,830
1729833000,1729833120,100.3985,100.406,100.389,100.436,449
1729833120,1729833240,100.4065,100.3455,100.3425,100.416,764
1729833240,1729833360,100.346,100.334,100.2985,100.352,966
1729833360,1729833480,100.3335,100.3625,100.33,100.366,731
1729833480,1729833600,100.363,100.336,100.3175,100.3745,932
1729833600,1729833720,100.3365,100.37,100.326,100.371,683
1729833720,1729833840,100.3705,100.3625,100.304,100.38,1088
1729833840,1729833960,100.362,100.3785,100.34,100.379,824
1729833960,1729834080,100.3785,100.3815,100.369,100.389,421
1729834080,1729834200,100.382,100.447,100.3815,100.452,677
1729834200,1729834320,100.4475,100.476,100.447,100.488,767
1729834320,1729834440,100.4775,100.4725,100.4495,100.482,728
1729834440,1729834560,100.472,100.44,100.435,100.479,662
1729834560,1729834680,100.44,100.419,100.4115,100.457,905
1729834680,1729834800,100.4195,100.432,100.4095,100.44,750
1729834800,1729834920,100.4315,100.4435,100.4225,100.447,597
1729834920,1729835040,100.444,100.477,100.4415,100.4805,609
1729835040,1729835160,100.4765,100.481,100.4615,100.4935,589
1729835160,1729835280,100.4815,100.4945,100.4735,100.5055,527
1729835280,1729835400,100.495,100.5105,100.4945,100.513,488
1729835400,1729835520,100.5105,100.4945,100.4775,100.514,690
1729835520,1729835640,100.495,100.4545,100.447,100.496,784
1729835640,1729835760,100.455,100.502,100.455,100.504,668
1729835760,1729835880,100.5025,100.5085,100.5015,100.523,900
1729835880,1729836000,100.509,100.517,100.4995,100.523,1054
1729836000,1729836120,100.5165,100.500975,100.497975,100.543755,1699
1729836120,1729836240,100.500475,100.513505,100.496975,100.522955,1044
1729836240,1729836360,100.514765,100.538805,100.484365,100.542045,1074
1729836360,1729836480,100.539305,100.536315,100.525265,100.548375,924
1729836480,1729836600,100.535815,100.556065,100.516275,100.561855,905
1729836600,1729836720,100.556565,100.557495,100.550955,100.594305,1200
1729836720,1729836840,100.556995,100.585425,100.555995,100.587635,812
1729836840,1729836960,100.585925,100.606075,100.583375,100.623475,845
1729836960,1729837080,100.605575,100.643245,100.603265,100.667755,1063
1729837080,1729837200,100.643745,100.643995,100.626345,100.649845,820
1729837200,1729837320,100.644495,100.618645,100.615315,100.658965,868
1729837320,1729837440,100.618145,100.611505,100.602565,100.621175,906
1729837440,1729837560,100.612005,100.623425,100.596395,100.633935,1086
1729837560,1729837680,100.622425,100.596525,100.594645,100.637355,755
1729837680,1729837800,100.595525,100.620695,100.594115,100.627695,850
1729837800,1729837920,100.621195,100.646545,100.621195,100.668685,1014
1729837920,1729838040,100.646045,100.679505,100.641615,100.685605,753
1729838040,1729838160,100.680005,100.672325,100.671625,100.706225,783
1729838160,1729838280,100.672565,100.676145,100.659265,100.681965,761
1729838280,1729838400,100.675645,100.705275,100.675645,100.710575,780
1729838400,1729838520,100.705775,100.691765,100.674525,100.723685,883
1729838520,1729838640,100.691765,100.695725,100.683755,100.715035,904
1729838640,1729838760,100.695225,100.695605,100.677535,100.702935,1028
1729838760,1729838880,100.696105,100.671085,100.660965,100.699405,783
1729838880,1729839000,100.670585,100.686695,100.667075,100.690645,881
1729839000,1729839120,100.686195,100.709505,100.681195,100.739375,958
1729839120,1729839240,100.709005,100.667675,100.659445,100.709505,797
1729839240,1729839360,100.668675,100.637145,100.635775,100.686005,1148
1729839360,1729839480,100.637645,100.616105,100.601955,100.639735,978
1729839480,1729839600,100.617105,100.615905,100.596805,100.621235,1087
1729839600,1729839720,100.615495,100.618605,100.606775,100.642485,1262
1729839720,1729839840,100.619105,100.659045,100.615685,100.677235,1185
1729839840,1729839960,100.659545,100.732115,100.657095,100.737235,1292
1729839960,1729840080,100.732615,100.698385,100.675625,100.744925,1509
1729840080,1729840200,100.698885,100.677425,100.665075,100.705635,1403
1729840200,1729840320,100.676925,100.680305,100.658735,100.686755,1217
1729840320,1729840440,100.681305,100.682325,100.662395,100.703055,1096
1729840440,1729840560,100.682235,100.650055,100.641945,100.686715,1204
1729840560,1729840680,100.650555,100.679795,100.628305,100.689725,1402
1729840680,1729840800,100.679295,100.679425,100.666285,100.701205,922
1729840800,1729840920,100.678925,100.716135,100.666075,100.716245,1300
1729840920,1729841040,100.715635,100.640105,100.632015,100.715635,1054
1729841040,1729841160,100.638995,100.646915,100.624635,100.655065,1047
1729841160,1729841280,100.646415,100.606645,100.592315,100.648415,1148
1729841280,1729841400,100.606145,100.625065,100.594435,100.628125,893
1729841400,1729841520,100.625565,100.650525,100.619735,100.658215,1089
1729841520,1729841640,100.651025,100.645585,100.628885,100.667095,794
1729841640,1729841760,100.645085,100.667915,100.631155,100.671515,944
1729841760,1729841880,100.668945,100.665485,100.655585,100.677975,909
1729841880,1729842000,100.666425,100.684125,100.652185,100.687365,715
1729842000,1729842120,100.684625,100.692945,100.673365,100.700985,908
1729842120,1729842240,100.693445,100.711755,100.690015,100.719975,845
1729842240,1729842360,100.711895,100.666545,100.665545,100.717195,770
1729842360,1729842480,100.666045,100.658565,100.644805,100.671765,927
1729842480,1729842600,100.659065,100.656655,100.646245,100.669265,761
1729842600,1729842720,100.657655,100.634855,100.626905,100.677655,991
1729842720,1729842840,100.634355,100.651235,100.634355,100.661985,903
1729842840,1729842960,100.650735,100.714905,100.650735,100.742235,1307
1729842960,1729843080,100.713905,100.714985,100.712325,100.745915,837
1729843080,1729843200,100.714485,100.729395,100.708085,100.735085,872
1729843200,1729843320,100.728895,100.758465,100.713735,100.796645,1403
1729843320,1729843440,100.757465,100.787805,100.730705,100.793105,1112
1729843440,1729843560,100.786385,100.781825,100.774425,100.796515,997
1729843560,1729843680,100.781325,100.713935,100.713435,100.785325,821
1729843680,1729843800,100.714435,100.717065,100.687405,100.720915,987
1729843800,1729843920,100.717565,100.714625,100.698695,100.721045,979
1729843920,1729844040,100.715625,100.701275,100.694965,100.722235,730
1729844040,1729844160,100.700775,100.673765,100.672765,100.712595,842
1729844160,1729844280,100.674765,100.711705,100.653185,100.713705,1182
1729844280,1729844400,100.712205,100.735725,100.704485,100.752705,1108
1729844400,1729844520,100.735225,100.778015,100.733225,100.779325,1296
1729844520,1729844640,100.778515,100.751095,100.726875,100.779015,926
1729844640,1729844760,100.753095,100.752545,100.741445,100.771375,908
1729844760,1729844880,100.752045,100.737585,100.724225,100.758625,785
1729844880,1729845000,100.737085,100.730105,100.726175,100.744795,823
1729845000,1729845120,100.729605,100.713995,100.690605,100.731965,988
1729845120,1729845240,100.713495,100.730045,100.710665,100.735475,677
1729845240,1729845360,100.729475,100.749725,100.727445,100.764745,701
1729845360,1729845480,100.749725,100.702525,100.692355,100.752225,983
1729845480,1729845600,100.703525,100.713885,100.692055,100.722285,784
1729845600,1729845720,100.713385,100.702025,100.699715,100.723745,661
1729845720,1729845840,100.703025,100.740235,100.701695,100.740235,669
1729845840,1729845960,100.740235,100.736575,100.720125,100.747335,708
1729845960,1729846080,100.737075,100.725115,100.720765,100.750035,616
1729846080,1729846200,100.724615,100.724245,100.720015,100.739495,491
1729846200,1729846320,100.723745,100.708525,100.705805,100.741955,638
1729846320,1729846440,100.709025,100.725135,100.701365,100.733685,550
1729846440,1729846560,100.724635,100.708365,100.705625,100.728565,586
1729846560,1729846680,100.708865,100.712285,100.697745,100.723465,850
1729846680,1729846800,100.712785,100.718165,100.695475,100.728205,815
1729846800,1729846920,100.716665,100.706125,100.693135,100.721035,758
1729846920,1729847040,100.706825,100.693715,100.683295,100.707545,777
1729847040,1729847160,100.694215,100.705345,100.684765,100.709885,630
1729847160,1729847280,100.705845,100.720125,100.702865,100.741455,666
1729847280,1729847400,100.720125,100.702615,100.698115,100.729175,644
1729847400,1729847520,100.703935,100.710815,100.695725,100.717375,583
1729847520,1729847640,100.710315,100.779105,100.710315,100.779725,802
1729847640,1729847760,100.779605,100.784115,100.774635,100.803375,876
1729847760,1729847880,100.783615,100.794585,100.777085,100.794875,568
1729847880,1729848000,100.795085,100.825305,100.791455,100.835515,675
1729848000,1729848120,100.826305,100.829185,100.812795,100.833365,703
1729848120,1729848240,100.828685,100.848175,100.827085,100.852135,542
1729848240,1729848360,100.847355,100.847605,100.843375,100.859695,710
1729848360,1729848480,100.847725,100.836205,100.826305,100.864975,693
1729848480,1729848600,100.836515,100.858775,100.832065,100.864045,771
1729848600,1729848720,100.860105,100.826485,100.826485,100.867345,849
1729848720,1729848840,100.826985,100.836065,100.821385,100.836565,585
1729848840,1729848960,100.836565,100.830325,100.821935,100.849635,621
1729848960,1729849080,100.829825,100.821985,100.816095,100.830325,582
1729849080,1729849200,100.822485,100.824205,100.817485,100.831625,607
1729849200,1729849320,100.824705,100.817975,100.815705,100.829015,546
1729849320,1729849440,100.816525,100.823395,100.808455,100.833845,599
1729849440,1729849560,100.822895,100.801745,100.793625,100.828285,678
1729849560,1729849680,100.802245,100.798055,100.785445,100.805005,605
1729849680,1729849800,100.798325,100.795115,100.792885,100.812515,517
1729849800,1729849920,100.796115,100.796785,100.790325,100.804905,577
1729849920,1729850040,100.796285,100.789855,100.788325,100.807785,578
1729850040,1729850160,100.790355,100.788845,100.770795,100.790355,586
1729850160,1729850280,100.788345,100.789125,100.787565,100.803875,461
1729850280,1729850400,100.789045,100.781455,100.775005,100.791975,642
1729850400,1729850520,100.781955,100.789745,100.772585,100.803895,599
1729850520,1729850640,100.791015,100.768565,100.766465,100.799125,482
1729850640,1729850760,100.768065,100.791675,100.763835,100.791885,572
1729850760,1729850880,100.791175,100.779235,100.775235,100.801265,623
1729850880,1729851000,100.779735,100.782715,100.774625,100.790335,487
1729851000,1729851120,100.783215,100.792975,100.782615,100.796345,411
1729851120,1729851240,100.792975,100.792965,100.787995,100.806565,576
1729851240,1729851360,100.793465,100.783915,100.775975,100.802225,478
1729851360,1729851480,100.783915,100.785535,100.777155,100.797745,495
1729851480,1729851600,100.786035,100.772665,100.762185,100.795115,597
1729851600,1729851720,100.771285,100.767655,100.766655,100.788845,572
1729851720,1729851840,100.767155,100.763215,100.757905,100.769885,445
1729851840,1729851960,100.762715,100.753295,100.739895,100.763745,748
1729851960,1729852080,100.752045,100.756355,100.750855,100.762915,672
1729852080,1729852200,100.755855,100.740385,100.733245,100.763335,602
1729852200,1729852320,100.739885,100.736445,100.731385,100.753785,711
1729852320,1729852440,100.735945,100.749865,100.734725,100.763955,568
1729852440,1729852560,100.750365,100.757285,100.745765,100.760445,543
1729852560,1729852680,100.756785,100.736125,100.731105,100.760725,418
1729852680,1729852800,100.735625,100.724275,100.719695,100.736615,495
1729852800,1729852920,100.725145,100.719935,100.719485,100.735725,361
1729852920,1729853040,100.720615,100.715005,100.712255,100.731775,395
1729853040,1729853160,100.715375,100.710695,100.689745,100.718915,501
1729853160,1729853280,100.711195,100.719675,100.704465,100.726195,413
1729853280,1729853400,100.720175,100.708285,100.694305,100.723695,485
1729853400,1729853520,100.707785,100.706885,100.702625,100.728025,521
1729853520,1729853640,100.707385,100.696095,100.692695,100.709855,508
1729853640,1729853760,100.696595,100.688495,100.684835,100.702665,693
1729853760,1729853880,100.688995,100.691165,100.684545,100.707655,583
1729853880,1729854000,100.690665,100.699205,100.686015,100.700765,624
1729854000,1729854120,100.699705,100.699225,100.694795,100.720205,699
1729854120,1729854240,100.699695,100.687975,100.677835,100.707515,477
1729854240,1729854360,100.688475,100.685035,100.679035,100.693725,404
1729854360,1729854480,100.685535,100.699565,100.684255,100.702225,402
1729854480,1729854600,100.699065,100.694295,100.685595,100.709415,378
1729854600,1729854720,100.693635,100.675675,100.672415,100.693805,539
1729854720,1729854840,100.676175,100.662295,100.637185,100.676675,630
1729854840,1729854960,100.662795,100.650445,100.644615,100.669505,606
1729854960,1729855080,100.649945,100.659905,100.645145,100.671365,514
1729855080,1729855200,100.659405,100.697745,100.654585,100.697745,602
1729855200,1729855320,100.697245,100.696375,100.691135,100.716125,609
1729855320,1729855440,100.695545,100.698345,100.689405,100.707875,466
1729855440,1729855560,100.697125,100.692775,100.686215,100.708955,691
1729855560,1729855680,100.693275,100.689745,100.679815,100.699275,565
1729855680,1729855800,100.689245,100.695555,100.678915,100.704955,486
1729855800,1729855920,100.696055,100.690145,100.670235,100.699475,721
1729855920,1729856040,100.690995,100.700145,100.686995,100.706315,437
1729856040,1729856160,100.700645,100.705045,100.688995,100.707045,538
1729856160,1729856280,100.705545,100.702245,100.694085,100.715655,648
1729856280,1729856400,100.703245,100.731255,100.701535,100.741365,616
1729856400,1729856520,100.731015,100.743885,100.727865,100.746385,527
1729856520,1729856640,100.743385,100.733225,100.729005,100.749925,523
1729856640,1729856760,100.733895,100.698405,100.695805,100.745545,953
1729856760,1729856880,100.699405,100.692725,100.684525,100.709965,731
1729856880,1729857000,100.694195,100.699795,100.670765,100.703295,876
1729857000,1729857120,100.699295,100.695785,100.690205,100.711785,800
1729857120,1729857240,100.695285,100.698265,100.667775,100.702125,883
1729857240,1729857360,100.698765,100.706445,100.698255,100.723835,828
1729857360,1729857480,100.706945,100.715315,100.700215,100.729315,959
1729857480,1729857600,100.714315,100.710615,100.709275,100.724035,837
1729857600,1729857720,100.710115,100.762135,100.709775,100.762635,957
1729857720,1729857840,100.762635,100.789965,100.756155,100.792275,940
1729857840,1729857960,100.788845,100.803705,100.785055,100.810045,886
1729857960,1729858080,100.803205,100.802585,100.781025,100.804705,1055
1729858080,1729858200,100.802085,100.818405,100.799415,100.821975,855
1729858200,1729858320,100.817405,100.829955,100.805275,100.833615,809
1729858320,1729858440,100.828765,100.826625,100.825095,100.845975,881
1729858440,1729858560,100.826125,100.834125,100.821055,100.840465,812
1729858560,1729858680,100.834625,100.846965,100.826955,100.856155,977
1729858680,1729858800,100.846245,100.838025,100.828335,100.855825,979
1729858800,1729858920,100.837525,100.848515,100.818725,100.856395,1326
1729858920,1729859040,100.849015,100.845805,100.843355,100.874295,1041
1729859040,1729859160,100.846305,100.824775,100.814865,100.846805,752
1729859160,1729859280,100.825775,100.796805,100.794165,100.826465,541
1729859280,1729859400,100.797305,100.810935,100.788425,100.816585,644
1729859400,1729859520,100.809935,100.875565,100.803435,100.894225,1606
1729859520,1729859640,100.875065,100.918175,100.875065,100.927575,1056
1729859640,1729859760,100.918685,100.895375,100.895375,100.926145,1400
1729859760,1729859880,100.894875,100.851355,100.843615,100.895975,1563
1729859880,1729860000,100.851515,100.886015,100.838415,100.887025,1250
1729860000,1729860120,100.886515,100.849555,100.848555,100.888815,1492
1729860120,1729860240,100.849055,100.888435,100.844675,100.888935,1471
1729860240,1729860360,100.887935,100.870095,100.868265,100.897435,1309
1729860360,1729860480,100.871595,100.878495,100.851345,100.895785,1192
1729860480,1729860600,100.878995,100.903835,100.873345,100.908035,1036
1729860600,1729860720,100.902615,100.883755,100.874025,100.903615,960
1729860720,1729860840,100.883365,100.940975,100.879015,100.941975,1287
1729860840,1729860960,100.941475,100.934905,100.926605,100.954975,1201
1729860960,1729861080,100.934405,100.956575,100.926675,100.962155,884
1729861080,1729861200,100.957075,100.950105,100.939295,100.961795,1009
1729861200,1729861320,100.949605,100.957525,100.949355,100.984225,1197
1729861320,1729861440,100.957025,100.937055,100.934055,100.973085,1046
1729861440,1729861560,100.936555,100.908555,100.906725,100.954925,1062
1729861560,1729861680,100.909055,100.882355,100.879795,100.918625,1160
1729861680,1729861800,100.881855,100.913535,100.879825,100.918135,877
1729861800,1729861920,100.914535,100.964825,100.910955,100.974705,910
1729861920,1729862040,100.964325,100.992395,100.953915,100.995995,1023
1729862040,1729862160,100.991165,101.032415,100.990145,101.032415,1149
1729862160,1729862280,101.031915,101.053635,101.021125,101.056135,1204
1729862280,1729862400,101.054135,101.021755,101.019675,101.065935,1044
1729862400,1729862520,101.021255,101.032195,101.019805,101.048435,1108
1729862520,1729862640,101.032195,101.047825,101.025355,101.049825,800
1729862640,1729862760,101.047325,101.019735,101.005175,101.054545,809
1729862760,1729862880,101.019235,101.016825,101.004505,101.023335,1058
1729862880,1729863000,101.017325,101.022875,101.008785,101.038055,996
1729863000,1729863120,101.023375,101.061505,101.022875,101.120585,1827
1729863120,1729863240,101.061005,101.011645,101.010395,101.078765,1628
1729863240,1729863360,101.011145,100.963095,100.954715,101.018345,1796
1729863360,1729863480,100.962595,100.965975,100.925615,100.969295,1514
1729863480,1729863600,100.968475,100.971725,100.947385,100.978195,1389
1729863600,1729863720,100.972225,100.970645,100.963225,100.984455,1043
1729863720,1729863840,100.971145,100.936965,100.926455,100.978435,1299
1729863840,1729863960,100.937465,100.956005,100.909485,100.972745,1657
1729863960,1729864080,100.956505,100.919825,100.916325,100.992915,1694
1729864080,1729864200,100.919325,100.954805,100.916825,100.963125,1161
1729864200,1729864320,100.955305,100.952815,100.938475,100.975475,1211
1729864320,1729864440,100.952315,100.933725,100.901105,100.953555,1175
1729864440,1729864560,100.934225,100.906485,100.901705,100.947775,1651
1729864560,1729864680,100.905625,100.914545,100.894445,100.923585,1011
1729864680,1729864800,100.916045,100.889585,100.878085,100.929775,1045
1729864800,1729864920,100.890585,100.862105,100.836135,100.922995,1971
1729864920,1729865040,100.862605,100.925395,100.862605,100.944915,2168
1729865040,1729865160,100.924895,100.887845,100.883485,100.924895,1714
1729865160,1729865280,100.888845,100.949655,100.888345,100.951075,1874
1729865280,1729865400,100.949155,100.969245,100.949155,100.981035,1687
1729865400,1729865520,100.968745,100.954085,100.953005,100.986105,1500
1729865520,1729865640,100.954585,100.980135,100.923575,100.984135,2020
1729865640,1729865760,100.979635,100.988165,100.952575,100.994435,1588
1729865760,1729865880,100.988665,100.973665,100.953505,100.992425,1495
1729865880,1729866000,100.973165,100.921715,100.918735,100.976285,1486
1729866000,1729866120,100.921215,100.928645,100.892025,100.933015,1473
1729866120,1729866240,100.929145,100.952215,100.926375,100.986155,1597
1729866240,1729866360,100.951985,100.932135,100.918655,100.957735,1569
1729866360,1729866480,100.932635,100.934305,100.917225,100.940835,1559
1729866480,1729866600,100.933805,100.919915,100.918915,100.940615,1278
1729866600,1729866720,100.920415,100.915715,100.905505,100.934205,1601
1729866720,1729866840,100.915215,100.892705,100.870285,100.923925,1420
1729866840,1729866960,100.893125,100.889305,100.868285,100.909795,1121
1729866960,1729867080,100.888805,100.883325,100.875205,100.898365,1345
1729867080,1729867200,100.883825,100.888745,100.863545,100.895245,1629
1729867200,1729867320,100.888245,100.922175,100.887745,100.923675,1403
1729867320,1729867440,100.921675,100.892495,100.890075,100.926255,1304
1729867440,1729867560,100.892995,100.903785,100.865925,100.918855,1481
1729867560,1729867680,100.904285,100.915795,100.870835,100.921865,1435
1729867680,1729867800,100.915255,100.904705,100.882645,100.918675,1342
1729867800,1729867920,100.904205,100.915415,100.897435,100.932205,1498
1729867920,1729868040,100.914315,100.915135,100.892165,100.926295,1482
1729868040,1729868160,100.914135,100.911665,100.886915,100.924295,1453
1729868160,1729868280,100.912165,100.931775,100.905805,100.932995,1562
1729868280,1729868400,100.933235,100.947045,100.920885,100.954595,1336
1729868400,1729868520,100.947545,100.940855,100.922545,100.953715,1602
1729868520,1729868640,100.941355,100.908155,100.897895,100.942985,1028
1729868640,1729868760,100.909575,100.900735,100.884125,100.922055,1181
1729868760,1729868880,100.901235,100.915215,100.895505,100.921105,1000
1729868880,1729869000,100.914715,100.900465,100.888805,100.921855,1197
1729869000,1729869120,100.899965,100.886845,100.882955,100.906425,1042
1729869120,1729869240,100.885845,100.865355,100.856275,100.885845,1148
1729869240,1729869360,100.865855,100.867675,100.857165,100.875525,1278
1729869360,1729869480,100.868175,100.862645,100.847015,100.876885,1068
1729869480,1729869600,100.862145,100.849875,100.833375,100.864725,1401
1729869600,1729869720,100.850375,100.825735,100.810795,100.850375,882
1729869720,1729869840,100.825235,100.823405,100.822905,100.847445,828
1729869840,1729869960,100.822905,100.800895,100.799895,100.829275,921
1729869960,1729870080,100.800395,100.790035,100.774645,100.805115,919
1729870080,1729870200,100.790535,100.770025,100.757995,100.793895,1086
1729870200,1729870320,100.770025,100.802275,100.769525,100.803615,994
1729870320,1729870440,100.802775,100.803035,100.792885,100.811115,976
1729870440,1729870560,100.802035,100.789285,100.779025,100.816665,975
1729870560,1729870680,100.789785,100.755155,100.738005,100.789785,1179
1729870680,1729870800,100.755655,100.736105,100.722495,100.757395,1059
1729870800,1729870920,100.736605,100.736935,100.714115,100.745045,996
1729870920,1729871040,100.736435,100.716725,100.703665,100.736435,1145
1729871040,1729871160,100.717225,100.758725,100.703845,100.771375,1228
1729871160,1729871280,100.759225,100.799525,100.757025,100.802735,1269
1729871280,1729871400,100.799025,100.769155,100.766835,100.805355,1029
1729871400,1729871520,100.769655,100.726475,100.725475,100.770475,945
1729871520,1729871640,100.725975,100.721985,100.717835,100.734875,824
1729871640,1729871760,100.720985,100.698805,100.697805,100.721505,1023
1729871760,1729871880,100.699805,100.705925,100.689415,100.711125,1190
1729871880,1729872000,100.706425,100.689635,100.681245,100.706425,1077
1729872000,1729872120,100.689135,100.657035,100.647715,100.697865,1017
1729872120,1729872240,100.656535,100.649715,100.639195,100.658115,909
1729872240,1729872360,100.648715,100.652075,100.635015,100.657305,723
1729872360,1729872480,100.653075,100.648475,100.642155,100.660145,862
1729872480,1729872600,100.647975,100.677555,100.636305,100.684595,843
1729872600,1729872720,100.678055,100.678055,100.673295,100.693845,777
1729872720,1729872840,100.677605,100.664535,100.660445,100.685565,703
1729872840,1729872960,100.665535,100.675375,100.662865,100.683825,792
1729872960,1729873080,100.675705,100.708355,100.666095,100.709855,727
1729873080,1729873200,100.708385,100.641375,100.613945,100.714355,1334
1729873200,1729873320,100.640875,100.665805,100.639045,100.666305,641
1729873320,1729873440,100.665305,100.679565,100.662255,100.700115,822
1729873440,1729873560,100.679015,100.682915,100.674275,100.698095,742
1729873560,1729873680,100.683415,100.694745,100.674645,100.697005,666
1729873680,1729873800,100.695245,100.701155,100.693945,100.712155,885
1729873800,1729873920,100.700655,100.697045,100.695385,100.711585,952
1729873920,1729874040,100.696545,100.713635,100.683035,100.721485,876
1729874040,1729874160,100.714135,100.704965,100.699185,100.719185,688
1729874160,1729874280,100.703775,100.730705,100.701615,100.734705,809
1729874280,1729874400,100.730205,100.708145,100.706865,100.732635,622
1729874400,1729874520,100.706645,100.694115,100.682605,100.707995,639
1729874520,1729874640,100.693115,100.674375,100.664645,100.699955,722
1729874640,1729874760,100.674725,100.664365,100.662175,100.687745,687
1729874760,1729874880,100.664075,100.672335,100.659615,100.676225,632
1729874880,1729875000,100.671835,100.651245,100.650245,100.672835,618
1729875000,1729875120,100.650745,100.661905,100.640155,100.662405,577
1729875120,1729875240,100.662405,100.664825,100.651425,100.667385,505
1729875240,1729875360,100.665325,100.638315,100.637315,100.668955,536
1729875360,1729875480,100.637815,100.648915,100.633745,100.653525,625
1729875480,1729875600,100.649175,100.639835,100.635895,100.658805,648
1729875600,1729875720,100.639335,100.651995,100.624085,100.657185,800
1729875720,1729875840,100.651495,100.662735,100.643165,100.662915,812
1729875840,1729875960,100.663235,100.663555,100.654205,100.684225,606
1729875960,1729876080,100.664055,100.668795,100.659845,100.680315,541
1729876080,1729876200,100.669295,100.627185,100.618075,100.675085,924
1729876200,1729876320,100.626685,100.594235,100.592735,100.635435,697
1729876320,1729876440,100.593735,100.604575,100.593325,100.625095,618
1729876440,1729876560,100.605075,100.608785,100.600585,100.613695,644
