from,to,open,close,min,max,volume
1726562040,1726562160,1.113555,1.113495,1.113455,1.11361,325
1726562160,1726562280,1.113505,1.113535,1.113395,1.113575,356
1726562280,1726562400,1.113545,1.113735,1.11349,1.113775,366
1726562400,1726562520,1.113725,1.113925,1.113725,1.11402,487
1726562520,1726562640,1.113925,1.11387,1.113755,1.114015,426
1726562640,1726562760,1.113865,1.113915,1.11375,1.11394,475
1726562760,1726562880,1.113905,1.11374,1.113735,1.11402,426
1726562880,1726563000,1.113735,1.113855,1.113735,1.113935,403
1726563000,1726563120,1.113855,1.11397,1.113845,1.114075,349
1726563120,1726563240,1.11396,1.11442,1.113925,1.11443,524
1726563240,1726563360,1.11441,1.11446,1.1143,1.1146,603
1726563360,1726563480,1.11446,1.11448,1.114315,1.11464,581
1726563480,1726563600,1.114475,1.11448,1.11445,1.11457,422
1726563600,1726563720,1.11449,1.113865,1.1137,1.11449,535
1726563720,1726563840,1.11388,1.113895,1.113795,1.114,428
1726563840,1726563960,1.113905,1.114215,1.113835,1.114295,480
1726563960,1726564080,1.114205,1.11392,1.113905,1.114215,446
1726564080,1726564200,1.113925,1.11412,1.113925,1.11419,437
1726564200,1726564320,1.114115,1.11416,1.113995,1.114195,419
1726564320,1726564440,1.114155,1.11399,1.113955,1.11418,409
1726564440,1726564560,1.113985,1.113925,1.11386,1.11404,425
1726564560,1726564680,1.113925,1.11391,1.1138,1.113925,367
1726564680,1726564800,1.113915,1.113905,1.113775,1.11394,424
1726564800,1726564920,1.11391,1.11387,1.11376,1.113935,349
1726564920,1726565040,1.113875,1.113855,1.113835,1.113925,356
1726565040,1726565160,1.113855,1.114025,1.11379,1.114045,368
1726565160,1726565280,1.114025,1.11401,1.113885,1.114075,344
1726565280,1726565400,1.114015,1.11398,1.11398,1.114115,429
1726565400,1726565520,1.113985,1.11392,1.11385,1.114025,375
1726565520,1726565640,1.113915,1.113845,1.113845,1.114,374
1726565640,1726565760,1.113845,1.113875,1.113825,1.114,290
1726565760,1726565880,1.113875,1.11385,1.11384,1.113985,330
1726565880,1726566000,1.11385,1.113945,1.113845,1.114025,353
1726566000,1726566120,1.11395,1.11369,1.11368,1.113975,397
1726566120,1726566240,1.113685,1.113505,1.11349,1.113745,351
1726566240,1726566360,1.113505,1.11362,1.113465,1.11364,379
1726566360,1726566480,1.11362,1.113605,1.113605,1.113745,374
1726566480,1726566600,1.1136,1.113525,1.113495,1.113615,406
1726566600,1726566720,1.113525,1.11362,1.11349,1.113715,410
1726566720,1726566840,1.11362,1.113585,1.113465,1.11364,463
1726566840,1726566960,1.113585,1.113705,1.113555,1.11382,440
1726566960,1726567080,1.11368,1.1137,1.113525,1.1137,422
1726567080,1726567200,1.11371,1.113815,1.1137,1.11383,401
1726567200,1726567320,1.113815,1.113865,1.113815,1.113935,401
1726567320,1726567440,1.113865,1.11381,1.11379,1.11399,365
1726567440,1726567560,1.113815,1.11391,1.11376,1.11395,303
1726567560,1726567680,1.11392,1.113925,1.113855,1.113985,320
1726567680,1726567800,1.113925,1.11396,1.113895,1.11399,312
1726567800,1726567920,1.11397,1.11397,1.113905,1.11398,369
1726567920,1726568040,1.113965,1.113825,1.113805,1.113995,360
1726568040,1726568160,1.11384,1.11367,1.113655,1.11385,374
1726568160,1726568280,1.113665,1.113595,1.11357,1.1137,403
1726568280,1726568400,1.11359,1.113695,1.113575,1.113705,296
1726568400,1726568520,1.113705,1.11368,1.11365,1.11377,315
1726568520,1726568640,1.11367,1.11362,1.11355,1.11369,349
1726568640,1726568760,1.113625,1.11357,1.113555,1.11367,349
1726568760,1726568880,1.113585,1.113515,1.11339,1.1136,371
1726568880,1726569000,1.113525,1.11365,1.1135,1.11372,447
1726569000,1726569120,1.113645,1.113705,1.11358,1.1138,351
1726569120,1726569240,1.1137,1.113735,1.11367,1.113815,369
1726569240,1726569360,1.11374,1.113795,1.11372,1.113835,327
1726569360,1726569480,1.1138,1.113705,1.113635,1.113815,315
1726569480,1726569600,1.113705,1.113565,1.113515,1.11372,335
1726569600,1726569720,1.113555,1.113235,1.113235,1.113585,370
1726569720,1726569840,1.11324,1.11323,1.11317,1.11328,387
1726569840,1726569960,1.113225,1.11341,1.113195,1.113465,315
1726569960,1726570080,1.113415,1.113315,1.113235,1.11343,323
1726570080,1726570200,1.11333,1.1134,1.11324,1.1134,311
1726570200,1726570320,1.11341,1.11352,1.11339,1.113525,359
1726570320,1726570440,1.11352,1.11352,1.11348,1.11357,305
1726570440,1726570560,1.11352,1.11344,1.11339,1.11352,266
1726570560,1726570680,1.11343,1.113365,1.113355,1.11348,380
1726570680,1726570800,1.11339,1.11345,1.11337,1.11352,435
1726570800,1726570920,1.11345,1.113475,1.113345,1.113515,331
1726570920,1726571040,1.113475,1.113455,1.113415,1.11353,412
1726571040,1726571160,1.113455,1.11329,1.113275,1.11348,347
1726571160,1726571280,1.113305,1.113105,1.113075,1.113325,318
1726571280,1726571400,1.113105,1.113145,1.113015,1.11319,321
1726571400,1726571520,1.113155,1.113115,1.113075,1.113225,320
1726571520,1726571640,1.113125,1.113095,1.113025,1.11318,354
1726571640,1726571760,1.113095,1.113255,1.11309,1.113265,333
1726571760,1726571880,1.11326,1.11316,1.11313,1.11326,321
1726571880,1726572000,1.11316,1.113145,1.11312,1.113195,352
1726572000,1726572120,1.113135,1.11336,1.113125,1.11336,322
1726572120,1726572240,1.113355,1.113435,1.11329,1.11348,291
1726572240,1726572360,1.113435,1.11351,1.113415,1.113535,388
1726572360,1726572480,1.11351,1.1134,1.11336,1.11353,328
1726572480,1726572600,1.1134,1.113435,1.113345,1.113445,451
1726572600,1726572720,1.113425,1.113615,1.113425,1.113665,354
1726572720,1726572840,1.113615,1.11362,1.113535,1.11363,298
1726572840,1726572960,1.11362,1.11353,1.113485,1.11364,396
1726572960,1726573080,1.11353,1.113595,1.11338,1.113615,453
1726573080,1726573200,1.113595,1.11363,1.113555,1.113665,405
1726573200,1726573320,1.11363,1.1137,1.1136,1.11377,316
1726573320,1726573440,1.1137,1.11373,1.113685,1.113775,321
1726573440,1726573560,1.113745,1.11398,1.11372,1.11405,394
1726573560,1726573680,1.11398,1.114195,1.11398,1.114285,483
1726573680,1726573800,1.1142,1.114025,1.113965,1.11421,393
1726573800,1726573920,1.114025,1.11411,1.113965,1.11412,341
1726573920,1726574040,1.1141,1.11401,1.11401,1.114165,339
1726574040,1726574160,1.114,1.113955,1.113845,1.114065,451
1726574160,1726574280,1.113945,1.11375,1.11372,1.113995,418
1726574280,1726574400,1.113745,1.113855,1.113685,1.113875,501
1726574400,1726574520,1.11385,1.113805,1.11374,1.11399,604
1726574520,1726574640,1.113805,1.114085,1.11379,1.11418,534
1726574640,1726574760,1.11408,1.11401,1.113915,1.114135,530
1726574760,1726574880,1.113995,1.114055,1.1139,1.11412,434
1726574880,1726575000,1.114055,1.113855,1.113755,1.114055,481
1726575000,1726575120,1.11386,1.114115,1.11377,1.11417,472
1726575120,1726575240,1.11412,1.113925,1.11386,1.11419,383
1726575240,1726575360,1.11393,1.11388,1.11379,1.114,269
1726575360,1726575480,1.11388,1.11395,1.11378,1.113955,392
1726575480,1726575600,1.113945,1.113875,1.11381,1.11398,568
1726575600,1726575720,1.113875,1.113675,1.113665,1.113975,629
1726575720,1726575840,1.113685,1.113545,1.113535,1.113715,665
1726575840,1726575960,1.11354,1.113435,1.113335,1.11358,668
1726575960,1726576080,1.11344,1.11337,1.11331,1.113505,491
1726576080,1726576200,1.113365,1.11342,1.113165,1.11342,629
1726576200,1726576320,1.113405,1.112905,1.1125,1.114395,1688
1726576320,1726576440,1.1129,1.112355,1.112275,1.11298,1088
1726576440,1726576560,1.112345,1.112995,1.11212,1.113025,1082
1726576560,1726576680,1.11299,1.11275,1.112475,1.113005,1113
1726576680,1726576800,1.112745,1.11215,1.112105,1.112955,941
1726576800,1726576920,1.112135,1.11251,1.112035,1.1126,1055
1726576920,1726577040,1.112515,1.112205,1.112125,1.112625,839
1726577040,1726577160,1.112205,1.11225,1.112135,1.112665,906
1726577160,1726577280,1.11224,1.112205,1.11208,1.11236,738
1726577280,1726577400,1.112215,1.112095,1.11194,1.11231,729
1726577400,1726577520,1.1121,1.111935,1.111785,1.112285,710
1726577520,1726577640,1.11194,1.11245,1.111855,1.112495,742
1726577640,1726577760,1.112455,1.112245,1.112195,1.112525,752
1726577760,1726577880,1.11223,1.11215,1.112145,1.112395,721
1726577880,1726578000,1.112125,1.11247,1.11203,1.11257,879
1726578000,1726578120,1.11247,1.112225,1.112185,1.11271,607
1726578120,1726578240,1.112225,1.111905,1.11175,1.112225,734
1726578240,1726578360,1.111905,1.111675,1.11152,1.112005,700
1726578360,1726578480,1.11167,1.112325,1.111585,1.112375,743
1726578480,1726578600,1.112315,1.11264,1.11228,1.11278,798
1726578600,1726578720,1.11263,1.112685,1.11253,1.11273,727
1726578720,1726578840,1.112685,1.112525,1.1125,1.112775,492
1726578840,1726578960,1.112525,1.1124,1.11226,1.11266,609
1726578960,1726579080,1.11242,1.112375,1.112295,1.11262,521
1726579080,1726579200,1.11238,1.112565,1.11229,1.112695,625
1726579200,1726579320,1.11256,1.112655,1.11238,1.112745,626
1726579320,1726579440,1.11265,1.112345,1.11231,1.112685,640
1726579440,1726579560,1.11235,1.11218,1.11206,1.112385,593
1726579560,1726579680,1.11219,1.11219,1.112005,1.11225,560
1726579680,1726579800,1.11219,1.11195,1.11189,1.112355,613
1726579800,1726579920,1.111945,1.111775,1.111635,1.111945,744
1726579920,1726580040,1.11177,1.11162,1.11156,1.111955,657
1726580040,1726580160,1.111615,1.1117,1.111585,1.111735,748
1726580160,1726580280,1.111705,1.111575,1.111495,1.111785,641
1726580280,1726580400,1.11158,1.1116,1.11152,1.11172,600
1726580400,1726580520,1.111595,1.11168,1.111495,1.111745,715
1726580520,1726580640,1.111685,1.112015,1.111645,1.11203,630
1726580640,1726580760,1.112025,1.1122,1.112015,1.112265,639
1726580760,1726580880,1.112195,1.112125,1.112055,1.112245,812
1726580880,1726581000,1.11212,1.11181,1.11156,1.112135,886
1726581000,1726581120,1.111805,1.11187,1.1117,1.111975,823
1726581120,1726581240,1.111865,1.11186,1.111845,1.11215,823
1726581240,1726581360,1.11186,1.111535,1.1115,1.11194,849
1726581360,1726581480,1.111545,1.111265,1.11118,1.111735,762
1726581480,1726581600,1.11127,1.111305,1.11118,1.111455,553
1726581600,1726581720,1.1113,1.11173,1.1113,1.11183,672
1726581720,1726581840,1.11173,1.11186,1.111485,1.111965,770
1726581840,1726581960,1.111865,1.11213,1.111785,1.112155,713
1726581960,1726582080,1.112135,1.11221,1.11206,1.112395,633
1726582080,1726582200,1.1122,1.1122,1.112045,1.11226,699
1726582200,1726582320,1.1122,1.1124,1.112015,1.11246,736
1726582320,1726582440,1.112395,1.11246,1.11216,1.112535,701
1726582440,1726582560,1.112465,1.112585,1.112465,1.112705,585
1726582560,1726582680,1.112585,1.11269,1.11247,1.11284,798
1726582680,1726582800,1.112725,1.112595,1.112505,1.11282,552
1726582800,1726582920,1.11259,1.112325,1.112175,1.112595,569
1726582920,1726583040,1.112335,1.112705,1.112215,1.112715,691
1726583040,1726583160,1.112705,1.112555,1.11246,1.11271,615
1726583160,1726583280,1.11255,1.11249,1.112285,1.11265,623
1726583280,1726583400,1.112495,1.112445,1.11222,1.112505,592
1726583400,1726583520,1.112445,1.112425,1.11223,1.11246,592
1726583520,1726583640,1.112425,1.11234,1.11225,1.112445,596
1726583640,1726583760,1.112345,1.11233,1.112325,1.11256,509
1726583760,1726583880,1.11233,1.11233,1.11221,1.11244,648
1726583880,1726584000,1.112325,1.112745,1.112305,1.11275,597
1726584000,1726584120,1.112755,1.11236,1.11232,1.112755,568
1726584120,1726584240,1.11236,1.11231,1.112255,1.11252,497
1726584240,1726584360,1.11231,1.11229,1.112195,1.11245,634
1726584360,1726584480,1.112275,1.11209,1.112065,1.11229,700
1726584480,1726584600,1.112085,1.112475,1.111985,1.112485,637
1726584600,1726584720,1.112485,1.11269,1.11241,1.1128,659
1726584720,1726584840,1.112695,1.112725,1.1126,1.112775,630
1726584840,1726584960,1.11273,1.11263,1.11248,1.11276,510
1726584960,1726585080,1.112635,1.11242,1.112415,1.112665,734
1726585080,1726585200,1.11243,1.11248,1.11238,1.112505,663
1726585200,1726585320,1.11249,1.112485,1.11234,1.11255,771
1726585320,1726585440,1.11249,1.112465,1.112415,1.112635,527
1726585440,1726585560,1.11247,1.11216,1.11211,1.112505,557
1726585560,1726585680,1.11216,1.11183,1.111785,1.11217,527
1726585680,1726585800,1.111825,1.11171,1.11169,1.111825,490
1726585800,1726585920,1.11172,1.111725,1.11161,1.11179,416
1726585920,1726586040,1.11172,1.111735,1.111685,1.111845,435
1726586040,1726586160,1.111735,1.11185,1.111695,1.111975,458
1726586160,1726586280,1.111855,1.11211,1.11183,1.112115,479
1726586280,1726586400,1.11211,1.111925,1.111855,1.112295,405
1726586400,1726586520,1.111915,1.11196,1.111815,1.11206,558
1726586520,1726586640,1.111955,1.11169,1.111675,1.112015,554
1726586640,1726586760,1.111685,1.111595,1.11156,1.111815,555
1726586760,1726586880,1.11159,1.111965,1.11159,1.111965,426
1726586880,1726587000,1.11196,1.111975,1.11182,1.11202,455
1726587000,1726587120,1.11198,1.112185,1.111975,1.11228,603
1726587120,1726587240,1.11218,1.111865,1.11184,1.11219,451
1726587240,1726587360,1.111875,1.111705,1.11163,1.111875,596
1726587360,1726587480,1.111705,1.11187,1.111705,1.111875,508
1726587480,1726587600,1.11187,1.11172,1.11169,1.111915,451
1726587600,1726587720,1.11171,1.11184,1.11171,1.11189,392
1726587720,1726587840,1.111845,1.11174,1.11165,1.111885,404
1726587840,1726587960,1.11174,1.1117,1.11165,1.111775,427
1726587960,1726588080,1.111695,1.111715,1.11157,1.11178,429
1726588080,1726588200,1.111725,1.11177,1.11167,1.11191,468
1726588200,1726588320,1.111775,1.1118,1.111765,1.112005,519
1726588320,1726588440,1.11181,1.1118,1.11172,1.111855,372
1726588440,1726588560,1.11181,1.111625,1.111625,1.11181,466
1726588560,1726588680,1.11162,1.111595,1.11152,1.111685,456
1726588680,1726588800,1.111595,1.11174,1.111575,1.11175,550
1726588800,1726588920,1.11173,1.11183,1.11164,1.111865,439
1726588920,1726589040,1.111825,1.11176,1.11171,1.11184,349
1726589040,1726589160,1.111755,1.111965,1.111715,1.111975,351
1726589160,1726589280,1.111965,1.1119,1.11182,1.111975,412
1726589280,1726589400,1.111905,1.11186,1.111685,1.111905,370
1726589400,1726589520,1.111855,1.111965,1.111835,1.11209,525
1726589520,1726589640,1.111965,1.111955,1.11189,1.11206,458
1726589640,1726589760,1.111905,1.11188,1.111845,1.11201,443
1726589760,1726589880,1.111885,1.111655,1.111625,1.11195,420
1726589880,1726590000,1.11166,1.111645,1.11156,1.11168,346
1726590000,1726590120,1.111645,1.111695,1.11162,1.111835,423
1726590120,1726590240,1.111695,1.11152,1.11152,1.111695,500
1726590240,1726590360,1.111515,1.111785,1.111515,1.111885,404
1726590360,1726590480,1.111785,1.11188,1.11171,1.11192,378
1726590480,1726590600,1.111885,1.11177,1.11175,1.111925,417
1726590600,1726590720,1.111765,1.11171,1.111615,1.11178,387
1726590720,1726590840,1.11172,1.11178,1.11162,1.111845,436
1726590840,1726590960,1.111785,1.111895,1.11177,1.111925,443
1726590960,1726591080,1.111885,1.11202,1.111815,1.11204,470
1726591080,1726591200,1.11202,1.11208,1.11199,1.11211,417
1726591200,1726591320,1.11207,1.1121,1.11201,1.11212,406
1726591320,1726591440,1.112105,1.111995,1.11199,1.11218,379
1726591440,1726591560,1.111995,1.112025,1.11194,1.11209,394
1726591560,1726591680,1.11202,1.111945,1.111865,1.112055,478
1726591680,1726591800,1.11194,1.111925,1.111895,1.11209,489
1726591800,1726591920,1.11192,1.11193,1.111835,1.11205,468
1726591920,1726592040,1.11193,1.11185,1.11184,1.11203,423
1726592040,1726592160,1.11185,1.11201,1.111845,1.112025,424
1726592160,1726592280,1.11202,1.11209,1.11201,1.112105,383
1726592280,1726592400,1.1121,1.11195,1.111895,1.11212,517
1726592400,1726592520,1.111945,1.112065,1.111925,1.112085,405
1726592520,1726592640,1.112065,1.111885,1.11184,1.11207,669
1726592640,1726592760,1.111895,1.1118,1.11178,1.11194,564
1726592760,1726592880,1.1118,1.11147,1.111455,1.111855,448
1726592880,1726593000,1.11147,1.11142,1.111405,1.111615,452
1726593000,1726593120,1.11142,1.11125,1.11125,1.1115,437
1726593120,1726593240,1.111225,1.11146,1.111085,1.11153,529
1726593240,1726593360,1.11146,1.11156,1.11139,1.111655,469
1726593360,1726593480,1.11156,1.111725,1.111525,1.111735,486
1726593480,1726593600,1.111735,1.11157,1.11152,1.111745,426
1726593600,1726593720,1.111565,1.11171,1.111535,1.111715,468
1726593720,1726593840,1.11171,1.111675,1.111635,1.111785,340
1726593840,1726593960,1.111675,1.111635,1.111605,1.11175,482
1726593960,1726594080,1.111635,1.111705,1.111615,1.111715,408
1726594080,1726594200,1.111705,1.11161,1.111575,1.111745,513
1726594200,1726594320,1.11161,1.11145,1.11144,1.11161,437
1726594320,1726594440,1.11145,1.111385,1.11135,1.111465,366
1726594440,1726594560,1.11138,1.11117,1.11116,1.11139,436
1726594560,1726594680,1.111155,1.11127,1.111155,1.111305,341
1726594680,1726594800,1.11127,1.1112,1.11115,1.111315,438
1726594800,1726594920,1.11119,1.111345,1.11113,1.111345,488
1726594920,1726595040,1.11134,1.11132,1.111215,1.111355,451
1726595040,1726595160,1.111315,1.11122,1.11119,1.11134,437
1726595160,1726595280,1.11122,1.11134,1.11122,1.1114,385
1726595280,1726595400,1.11134,1.11139,1.111315,1.111445,293
1726595400,1726595520,1.11139,1.111605,1.11138,1.11162,416
1726595520,1726595640,1.111605,1.11161,1.11156,1.11168,364
1726595640,1726595760,1.11161,1.111605,1.111585,1.11165,359
1726595760,1726595880,1.11161,1.11157,1.1115,1.11162,359
1726595880,1726596000,1.11156,1.11162,1.111555,1.111685,409
1726596000,1726596120,1.11162,1.111795,1.11159,1.111815,417
1726596120,1726596240,1.111795,1.111815,1.111715,1.11183,365
1726596240,1726596360,1.11181,1.111575,1.111555,1.11181,322
1726596360,1726596480,1.11158,1.11176,1.11153,1.11176,391
1726596480,1726596600,1.11176,1.111865,1.111665,1.11187,394
1726596600,1726596720,1.111855,1.111825,1.11182,1.1119,362
1726596720,1726596840,1.111825,1.1118,1.11177,1.11189,398
1726596840,1726596960,1.11181,1.111805,1.11177,1.11185,436
1726596960,1726597080,1.11181,1.111725,1.111695,1.11181,379
1726597080,1726597200,1.11172,1.1116,1.111585,1.111745,420
1726597200,1726597320,1.11159,1.111635,1.11158,1.1117,309
1726597320,1726597440,1.11163,1.11171,1.11162,1.111735,442
1726597440,1726597560,1.111705,1.11179,1.1117,1.11181,480
1726597560,1726597680,1.11179,1.1117,1.11167,1.111875,395
1726597680,1726597800,1.111695,1.11171,1.111635,1.111765,450
1726597800,1726597920,1.111715,1.11175,1.11167,1.11176,352
1726597920,1726598040,1.11175,1.111795,1.11172,1.11182,377
1726598040,1726598160,1.111805,1.11187,1.11179,1.11192,474
1726598160,1726598280,1.111875,1.11191,1.11187,1.111965,411
1726598280,1726598400,1.11191,1.11202,1.11191,1.11208,335
1726598400,1726598520,1.11201,1.111995,1.11193,1.112055,384
1726598520,1726598640,1.11199,1.112075,1.111975,1.112115,360
1726598640,1726598760,1.112085,1.11215,1.11205,1.112165,362
1726598760,1726598880,1.112155,1.112195,1.112125,1.112215,340
1726598880,1726599000,1.112195,1.112125,1.11204,1.112205,396
1726599000,1726599120,1.11212,1.112185,1.11209,1.112205,353
1726599120,1726599240,1.112185,1.11204,1.111985,1.1122,388
1726599240,1726599360,1.11205,1.112145,1.11205,1.112235,321
1726599360,1726599480,1.11214,1.11218,1.11212,1.11221,388
1726599480,1726599600,1.11217,1.11224,1.11215,1.11227,412
1726599600,1726599720,1.112235,1.112305,1.11219,1.11231,366
1726599720,1726599840,1.112305,1.112185,1.112155,1.11237,423
1726599840,1726599960,1.112205,1.11206,1.112035,1.11223,469
1726599960,1726600080,1.112055,1.112055,1.11197,1.11206,338
1726600080,1726600200,1.11206,1.111985,1.111975,1.11206,341
1726600200,1726600320,1.11198,1.112045,1.11197,1.112045,325
1726600320,1726600440,1.11204,1.112025,1.11196,1.112065,376
1726600440,1726600560,1.112015,1.11214,1.11201,1.11214,360
1726600560,1726600680,1.11213,1.112105,1.11208,1.11217,279
1726600680,1726600800,1.1121,1.112005,1.111975,1.112135,344
1726600800,1726600920,1.112,1.11192,1.11192,1.112015,316
1726600920,1726601040,1.11192,1.11182,1.11182,1.11196,345
1726601040,1726601160,1.11181,1.11181,1.111775,1.111885,314
1726601160,1726601280,1.11182,1.11181,1.11178,1.11189,376
1726601280,1726601400,1.1118,1.111815,1.11178,1.11185,328
1726601400,1726601520,1.11181,1.11185,1.111775,1.111875,407
1726601520,1726601640,1.111855,1.11185,1.111795,1.11187,364
1726601640,1726601760,1.11185,1.11177,1.11172,1.111865,383
1726601760,1726601880,1.11177,1.11155,1.11152,1.111785,454
1726601880,1726602000,1.111535,1.11165,1.111495,1.11166,414
1726602000,1726602120,1.111645,1.111705,1.111605,1.111715,390
1726602120,1726602240,1.11171,1.111585,1.111585,1.11173,377
1726602240,1726602360,1.111595,1.11165,1.11158,1.11167,379
1726602360,1726602480,1.111655,1.11157,1.111535,1.111655,380
1726602480,1726602600,1.11156,1.111585,1.111555,1.11163,391
1726602600,1726602720,1.111575,1.11156,1.11152,1.111605,297
1726602720,1726602840,1.11156,1.11159,1.11152,1.111615,334
1726602840,1726602960,1.1116,1.11158,1.111495,1.11162,308
1726602960,1726603080,1.111575,1.111535,1.11151,1.11159,273
1726603080,1726603200,1.11153,1.11158,1.111475,1.111605,449
1726603200,1726603320,1.111575,1.11156,1.111515,1.11169,302
1726603320,1726603440,1.111565,1.11163,1.11156,1.11166,290
1726603440,1726603560,1.11163,1.111605,1.1116,1.111675,243
1726603560,1726603680,1.111615,1.11154,1.111535,1.11162,234
1726603680,1726603800,1.11155,1.11163,1.11152,1.11164,238
1726603800,1726603920,1.11163,1.111585,1.111585,1.111635,247
1726603920,1726604040,1.11159,1.11166,1.111575,1.11166,221
1726604040,1726604160,1.11166,1.11168,1.11162,1.11169,271
1726604160,1726604280,1.11168,1.11166,1.11162,1.11169,372
1726604280,1726604400,1.11166,1.11165,1.11161,1.111675,271
1726604400,1726604520,1.11165,1.11168,1.111645,1.11169,245
1726604520,1726604640,1.111665,1.11164,1.111625,1.11169,226
1726604640,1726604760,1.111635,1.111645,1.11162,1.111685,264
1726604760,1726604880,1.11164,1.11162,1.11157,1.111675,299
1726604880,1726605000,1.11163,1.111545,1.111515,1.11166,219
1726605000,1726605120,1.111545,1.111605,1.1115,1.11161,244
1726605120,1726605240,1.11161,1.11159,1.111555,1.111655,214
1726605240,1726605360,1.11159,1.11164,1.111575,1.11165,222
1726605360,1726605480,1.11164,1.11157,1.111565,1.111645,239
1726605480,1726605600,1.11157,1.11157,1.111535,1.111605,179
1726605600,1726605720,1.11157,1.111485,1.11146,1.11158,203
1726605720,1726605840,1.111485,1.111375,1.111375,1.111495,181
1726605840,1726605960,1.11137,1.111355,1.11129,1.111375,242
1726605960,1726606080,1.111345,1.111315,1.1113,1.11136,223
1726606080,1726606200,1.111305,1.111275,1.111265,1.111325,179
1726606200,1726606320,1.111285,1.111335,1.111275,1.111425,223
1726606320,1726606440,1.111335,1.111265,1.11126,1.111345,183
1726606440,1726606560,1.11127,1.111335,1.11127,1.111335,232
1726606560,1726606680,1.111345,1.111305,1.111285,1.111405,317
1726606680,1726606800,1.111315,1.111365,1.1113,1.111425,288
1726606800,1726606920,1.111365,1.111375,1.111345,1.111385,148
1726606920,1726607040,1.111375,1.111365,1.111335,1.111375,142
1726607040,1726607160,1.111355,1.11151,1.111345,1.11154,157
1726607160,1726607280,1.11151,1.11165,1.11143,1.11166,188
1726607280,1726607400,1.11165,1.11165,1.111615,1.11166,175
1726607400,1726607520,1.11164,1.111655,1.111605,1.11168,176
1726607520,1726607640,1.111655,1.111605,1.111595,1.11166,168
1726607640,1726607760,1.1116,1.11152,1.111495,1.11161,176
1726607760,1726607880,1.11153,1.11159,1.111485,1.11161,181
1726607880,1726608000,1.11158,1.11158,1.111545,1.111605,148
1726608000,1726608120,1.11157,1.11158,1.11155,1.11161,149
1726608120,1726608240,1.11158,1.111575,1.111535,1.1116,168
1726608240,1726608360,1.111585,1.111585,1.111535,1.111605,174
1726608360,1726608480,1.11159,1.11161,1.11151,1.11161,175
1726608480,1726608600,1.111605,1.11154,1.11154,1.111605,171
1726608600,1726608720,1.111545,1.11159,1.111545,1.111595,176
1726608720,1726608840,1.11159,1.111565,1.11155,1.11159,160
1726608840,1726608960,1.111555,1.111565,1.11153,1.11158,157
1726608960,1726609080,1.111565,1.11157,1.11155,1.11159,171
1726609080,1726609200,1.11157,1.111495,1.111495,1.11158,171
1726609200,1726609320,1.111495,1.11151,1.11148,1.11153,158
1726609320,1726609440,1.111515,1.11153,1.111505,1.111545,170
1726609440,1726609560,1.11154,1.11153,1.11151,1.11154,132
1726609560,1726609680,1.11153,1.11138,1.111365,1.11154,198
1726609680,1726609800,1.11139,1.111375,1.11135,1.1114,180
1726609800,1726609920,1.111365,1.111375,1.111345,1.111405,183
1726609920,1726610040,1.111375,1.11137,1.111355,1.11139,167
1726610040,1726610160,1.111365,1.1114,1.111355,1.1114,172
1726610160,1726610280,1.11139,1.11136,1.11136,1.111395,148
1726610280,1726610400,1.11135,1.111395,1.11135,1.111415,187
1726610400,1726610520,1.11139,1.111455,1.11139,1.111515,245
1726610520,1726610640,1.111455,1.11144,1.11142,1.111465,157
1726610640,1726610760,1.11144,1.111395,1.11136,1.11146,158
1726610760,1726610880,1.111385,1.111425,1.11138,1.111445,188
1726610880,1726611000,1.111425,1.111435,1.11141,1.111495,145
1726611000,1726611120,1.111445,1.11145,1.111435,1.111475,166
1726611120,1726611240,1.11145,1.11142,1.11142,1.111505,184
1726611240,1726611360,1.11142,1.11149,1.1114,1.111535,199
1726611360,1726611480,1.11149,1.111495,1.11147,1.11152,164
1726611480,1726611600,1.111495,1.111495,1.111485,1.11154,155
1726611600,1726611720,1.111495,1.11153,1.111485,1.111555,174
1726611720,1726611840,1.11153,1.11161,1.111495,1.11161,173
1726611840,1726611960,1.111615,1.11158,1.111555,1.111625,163
1726611960,1726612080,1.11157,1.111595,1.11156,1.111615,152
1726612080,1726612200,1.111595,1.111605,1.11157,1.111655,186
1726612200,1726612320,1.11161,1.111655,1.11159,1.111665,181
1726612320,1726612440,1.111645,1.11163,1.11162,1.11168,171
1726612440,1726612560,1.11163,1.111715,1.111615,1.111715,177
1726612560,1726612680,1.111715,1.11174,1.111685,1.111765,202
1726612680,1726612800,1.11174,1.111715,1.111685,1.111755,188
1726612800,1726612920,1.111715,1.111755,1.111685,1.111765,156
1726612920,1726613040,1.111765,1.111745,1.111735,1.111765,139
1726613040,1726613160,1.111745,1.111765,1.111735,1.1118,165
1726613160,1726613280,1.111755,1.111775,1.11175,1.111805,182
1726613280,1726613400,1.111775,1.11179,1.111765,1.1118,156
1726613400,1726613520,1.11179,1.111815,1.111775,1.111845,176
1726613520,1726613640,1.111815,1.11185,1.111815,1.11189,164
1726613640,1726613760,1.11185,1.111835,1.1118,1.111865,175
1726613760,1726613880,1.111835,1.11186,1.111825,1.111865,182
1726613880,1726614000,1.11186,1.111835,1.111785,1.11187,187
1726614000,1726614120,1.11184,1.111845,1.111815,1.11189,202
1726614120,1726614240,1.111855,1.111835,1.111815,1.11186,174
1726614240,1726614360,1.111825,1.111885,1.111825,1.111895,161
1726614360,1726614480,1.111885,1.11192,1.111885,1.11194,186
