from,to,open,close,min,max,volume
1730300640,1730300760,166.307,166.3055,166.292,166.326,1068
1730300760,1730300880,166.3065,166.359,166.287,166.3595,1003
1730300880,1730301000,166.3585,166.366,166.3415,166.3845,836
1730301000,1730301120,166.3665,166.4075,166.3305,166.413,884
1730301120,1730301240,166.407,166.4155,166.39,166.4345,710
1730301240,1730301360,166.416,166.479,166.411,166.4835,920
1730301360,1730301480,166.4785,166.4415,166.439,166.4815,826
1730301480,1730301600,166.4415,166.478,166.4255,166.492,873
1730301600,1730301720,166.479,166.5005,166.4755,166.507,783
1730301720,1730301840,166.501,166.4785,166.4585,166.506,816
1730301840,1730301960,166.4795,166.49,166.4625,166.493,715
1730301960,1730302080,166.49,166.4975,166.479,166.505,721
1730302080,1730302200,166.4985,166.45,166.4415,166.5105,842
1730302200,1730302320,166.4505,166.4855,166.4455,166.487,733
1730302320,1730302440,166.4865,166.444,166.435,166.5075,815
1730302440,1730302560,166.4445,166.432,166.426,166.451,770
1730302560,1730302680,166.434,166.4565,166.4285,166.48,747
1730302680,1730302800,166.456,166.485,166.4445,166.485,796
1730302800,1730302920,166.485,166.5555,166.462,166.5695,894
1730302920,1730303040,166.555,166.566,166.535,166.5665,846
1730303040,1730303160,166.5655,166.575,166.564,166.5995,856
1730303160,1730303280,166.5755,166.506,166.5005,166.5855,829
1730303280,1730303400,166.506,166.52,166.4745,166.52,875
1730303400,1730303520,166.5205,166.4825,166.474,166.529,948
1730303520,1730303640,166.483,166.471,166.457,166.489,690
1730303640,1730303760,166.4715,166.438,166.3955,166.4725,833
1730303760,1730303880,166.4375,166.4035,166.395,166.469,857
1730303880,1730304000,166.403,166.3905,166.3855,166.417,968
1730304000,1730304120,166.39,166.381,166.331,166.3905,1099
1730304120,1730304240,166.3805,166.33,166.33,166.3985,1118
1730304240,1730304360,166.3265,166.2885,166.2795,166.333,827
1730304360,1730304480,166.288,166.288,166.255,166.2995,673
1730304480,1730304600,166.288,166.3215,166.273,166.33,612
1730304600,1730304720,166.32,166.3465,166.317,166.3615,674
1730304720,1730304840,166.3455,166.377,166.332,166.392,666
1730304840,1730304960,166.376,166.3285,166.326,166.393,743
1730304960,1730305080,166.3285,166.34,166.3285,166.36,695
1730305080,1730305200,166.3395,166.3455,166.3275,166.3575,672
1730305200,1730305320,166.3455,166.324,166.3075,166.3545,853
1730305320,1730305440,166.3235,166.2825,166.2575,166.3235,724
1730305440,1730305560,166.284,166.28,166.2675,166.312,665
1730305560,1730305680,166.28,166.293,166.2775,166.307,638
1730305680,1730305800,166.2925,166.2705,166.2625,166.3035,747
1730305800,1730305920,166.2655,166.222,166.215,166.2655,775
1730305920,1730306040,166.223,166.2015,166.196,166.2265,591
1730306040,1730306160,166.202,166.2295,166.2015,166.239,570
1730306160,1730306280,166.23,166.25,166.212,166.2505,544
1730306280,1730306400,166.25,166.284,166.2405,166.298,528
1730306400,1730306520,166.2845,166.2155,166.211,166.2885,519
1730306520,1730306640,166.2175,166.2255,166.2105,166.236,579
1730306640,1730306760,166.2265,166.2105,166.2005,166.235,486
1730306760,1730306880,166.211,166.234,166.1965,166.2455,738
1730306880,1730307000,166.233,166.2225,166.2175,166.26,576
1730307000,1730307120,166.223,166.2205,166.1995,166.237,452
1730307120,1730307240,166.2205,166.2495,166.2185,166.2605,556
1730307240,1730307360,166.248,166.2555,166.228,166.2605,628
