from,to,open,close,min,max,volume
1728656520,1728656640,195.004,195.0895,195.004,195.093,709
1728656640,1728656760,195.087,195.1505,195.0535,195.1695,660
1728656760,1728656880,195.15,195.148,195.1265,195.1925,626
1728656880,1728657000,195.1485,195.156,195.1485,195.181,512
1728657000,1728657120,195.157,195.188,195.13,195.242,624
1728657120,1728657240,195.187,195.214,195.153,195.214,534
1728657240,1728657360,195.2145,195.152,195.138,195.223,507
1728657360,1728657480,195.152,195.1435,195.1355,195.173,538
1728657480,1728657600,195.1435,195.1345,195.112,195.1715,516
1728657600,1728657720,195.1355,195.1585,195.129,195.1985,477
1728657720,1728657840,195.1605,195.159,195.136,195.1815,547
1728657840,1728657960,195.1565,195.134,195.1295,195.1715,555
1728657960,1728658080,195.1345,195.1105,195.1015,195.157,503
1728658080,1728658200,195.1115,195.1265,195.0795,195.1265,554
1728658200,1728658320,195.126,195.12,195.0775,195.168,653
1728658320,1728658440,195.122,195.1175,195.088,195.134,563
1728658440,1728658560,195.1175,195.0475,195.0315,195.1175,545
1728658560,1728658680,195.051,195.1455,195.051,195.153,638
1728658680,1728658800,195.1455,195.145,195.125,195.1615,665
1728658800,1728658920,195.1465,195.136,195.127,195.162,588
1728658920,1728659040,195.135,195.101,195.1,195.1575,521
1728659040,1728659160,195.098,195.1405,195.098,195.143,513
1728659160,1728659280,195.141,195.1085,195.0965,195.1525,537
1728659280,1728659400,195.109,195.1315,195.091,195.1445,503
1728659400,1728659520,195.1245,195.1305,195.12,195.155,547
1728659520,1728659640,195.126,195.0755,195.0465,195.126,610
1728659640,1728659760,195.0765,195.0875,195.0645,195.1055,639
1728659760,1728659880,195.0865,195.097,195.0595,195.112,538
1728659880,1728660000,195.096,195.0725,195.0725,195.127,561
1728660000,1728660120,195.0735,195.082,195.0635,195.1205,599
1728660120,1728660240,195.082,195.0795,195.065,195.101,528
1728660240,1728660360,195.0805,195.06,195.0515,195.0845,585
1728660360,1728660480,195.0595,195.0605,195.0445,195.0855,475
1728660480,1728660600,195.0625,195.0155,195.015,195.063,509
1728660600,1728660720,195.0165,194.983,194.9785,195.0315,542
1728660720,1728660840,194.983,194.9695,194.961,195.003,392
1728660840,1728660960,194.969,194.9685,194.9465,194.9835,570
1728660960,1728661080,194.9705,194.9775,194.967,194.991,478
1728661080,1728661200,194.9785,195.0195,194.9785,195.0195,473
1728661200,1728661320,195.02,195.05,195.0115,195.0605,432
1728661320,1728661440,195.053,195.044,195.0225,195.0655,524
1728661440,1728661560,195.0435,195.064,195.03,195.074,539
1728661560,1728661680,195.0645,195.0155,195.014,195.0815,467
1728661680,1728661800,195.0135,195.0185,194.9955,195.0445,483
1728661800,1728661920,195.0255,195.0055,194.995,195.058,473
1728661920,1728662040,195.005,195.0045,194.9765,195.0085,425
1728662040,1728662160,195.0055,194.9415,194.939,195.0165,503
1728662160,1728662280,194.9415,194.958,194.9395,194.9785,491
1728662280,1728662400,194.958,194.899,194.896,194.966,521
1728662400,1728662520,194.8975,194.8375,194.834,194.8975,695
1728662520,1728662640,194.8375,194.868,194.821,194.8945,414
1728662640,1728662760,194.8675,194.901,194.8655,194.909,483
1728662760,1728662880,194.901,194.828,194.8265,194.9105,425
1728662880,1728663000,194.829,194.855,194.821,194.8575,432
1728663000,1728663120,194.854,194.869,194.845,194.874,414
1728663120,1728663240,194.868,194.8325,194.8115,194.873,500
1728663240,1728663360,194.832,194.8205,194.802,194.834,524
1728663360,1728663480,194.82,194.842,194.794,194.8465,479
1728663480,1728663600,194.842,194.84,194.809,194.8535,389
1728663600,1728663720,194.841,194.8065,194.802,194.844,448
1728663720,1728663840,194.808,194.854,194.8015,194.854,447
1728663840,1728663960,194.854,194.8355,194.827,194.86,371
1728663960,1728664080,194.835,194.8165,194.8135,194.8545,402
1728664080,1728664200,194.8145,194.8345,194.81,194.8425,424
1728664200,1728664320,194.834,194.836,194.8035,194.8465,444
1728664320,1728664440,194.836,194.8555,194.835,194.884,470
1728664440,1728664560,194.8565,194.8235,194.818,194.859,386
1728664560,1728664680,194.823,194.819,194.791,194.8345,413
1728664680,1728664800,194.818,194.818,194.8055,194.832,352
1728664800,1728664920,194.819,194.804,194.79,194.823,409
1728664920,1728665040,194.804,194.834,194.8,194.8375,448
1728665040,1728665160,194.8345,194.826,194.8255,194.8555,421
1728665160,1728665280,194.824,194.824,194.813,194.8355,386
1728665280,1728665400,194.824,194.8215,194.8075,194.83,353
1728665400,1728665520,194.8215,194.879,194.821,194.8805,403
1728665520,1728665640,194.8795,194.8425,194.8385,194.901,484
1728665640,1728665760,194.8425,194.771,194.75,194.844,517
1728665760,1728665880,194.772,194.7735,194.764,194.7895,464
1728665880,1728666000,194.7735,194.7865,194.769,194.7945,389
1728666000,1728666120,194.7845,194.7825,194.7575,194.802,346
1728666120,1728666240,194.783,194.7415,194.741,194.7835,289
1728666240,1728666360,194.743,194.737,194.716,194.748,244
1728666360,1728666480,194.7375,194.7535,194.7335,194.774,338
1728666480,1728666600,194.756,194.761,194.755,194.7825,246
1728666600,1728666720,194.761,194.7815,194.7595,194.793,217
1728666720,1728666840,194.781,194.8325,194.775,194.8405,257
1728666840,1728666960,194.833,194.86,194.8295,194.874,259
1728666960,1728667080,194.86,194.851,194.842,194.862,193
1728667080,1728667200,194.8505,194.8575,194.8425,194.867,157
1728667200,1728667320,194.857,194.8695,194.856,194.8825,190
1728667320,1728667440,194.8705,194.882,194.856,194.882,166
1728667440,1728667560,194.8825,194.8875,194.878,194.899,207
1728667560,1728667680,194.8885,194.9065,194.8835,194.908,238
1728667680,1728667800,194.906,194.9145,194.898,194.92,181
1728667800,1728667920,194.915,194.9475,194.915,194.95,222
1728667920,1728668040,194.9475,194.93,194.93,194.963,238
1728668040,1728668160,194.9295,194.917,194.9035,194.9295,219
1728668160,1728668280,194.9165,194.9365,194.9155,194.938,230
1728668280,1728668400,194.936,194.943,194.929,194.955,287
1728668400,1728668520,194.9435,194.9315,194.9315,194.9555,259
1728668520,1728668640,194.932,194.9225,194.921,194.9355,197
1728668640,1728668760,194.927,194.9395,194.926,194.9565,234
1728668760,1728668880,194.9405,194.946,194.9275,194.9515,311
1728668880,1728669000,194.9455,194.92,194.917,194.9505,369
1728669000,1728669120,194.919,194.942,194.9165,194.942,244
1728669120,1728669240,194.942,194.9155,194.9,194.949,199
1728669240,1728669360,194.916,194.8925,194.889,194.9195,227
1728669360,1728669480,194.893,194.9095,194.8855,194.911,346
1728669480,1728669600,194.909,194.8835,194.877,194.9155,400
1728669600,1728669720,194.8825,194.9315,194.8825,194.9365,347
1728669720,1728669840,194.932,194.9115,194.902,194.9325,314
1728669840,1728669960,194.912,194.916,194.908,194.927,203
1728669960,1728670080,194.9165,194.911,194.9035,194.9205,242
1728670080,1728670200,194.911,194.905,194.905,194.927,165
1728670200,1728670320,194.908,194.9155,194.9005,194.9255,211
1728670320,1728670440,194.916,194.9185,194.911,194.9305,250
1728670440,1728670560,194.9175,194.8905,194.884,194.928,295
1728670560,1728670680,194.8895,194.92,194.8865,194.932,244
1728670680,1728670800,194.9195,194.9225,194.9035,194.931,262
1728670800,1728670920,194.922,194.9165,194.9085,194.9405,247
1728670920,1728671040,194.917,194.8925,194.89,194.9225,260
1728671040,1728671160,194.892,194.8875,194.879,194.8945,192
1728671160,1728671280,194.8875,194.8755,194.8725,194.8935,255
1728671280,1728671400,194.875,194.89,194.869,194.894,212
1728671400,1728671520,194.8935,194.9005,194.89,194.907,255
1728671520,1728671640,194.9,194.915,194.8965,194.923,225
1728671640,1728671760,194.9145,194.9195,194.914,194.922,218
1728671760,1728671880,194.92,194.917,194.917,194.9285,138
1728671880,1728672000,194.9145,194.893,194.8825,194.9145,168
1728672000,1728672120,194.8935,194.8875,194.8845,194.9025,182
1728672120,1728672240,194.888,194.9075,194.876,194.9095,229
1728672240,1728672360,194.907,194.9225,194.902,194.9295,242
1728672360,1728672480,194.923,194.913,194.91,194.925,200
1728672480,1728672600,194.912,194.932,194.908,194.937,266
1728672600,1728672720,194.932,194.9275,194.9235,194.9445,202
1728672720,1728672840,194.928,194.903,194.893,194.928,203
1728672840,1728672960,194.9025,194.904,194.8975,194.918,251
1728672960,1728673080,194.902,194.8975,194.881,194.922,375
1728673080,1728673200,194.898,194.919,194.892,194.919,307
1728673200,1728673320,194.9185,194.9,194.9,194.9265,216
1728673320,1728673440,194.901,194.905,194.897,194.908,146
1728673440,1728673560,194.904,194.899,194.898,194.911,196
1728673560,1728673680,194.9,194.9,194.888,194.905,173
1728673680,1728673800,194.902,194.895,194.892,194.912,203
1728673800,1728673920,194.8935,194.9055,194.8935,194.919,177
1728673920,1728674040,194.907,194.912,194.9005,194.9295,187
1728674040,1728674160,194.9125,194.9215,194.9115,194.924,136
1728674160,1728674280,194.9195,194.924,194.918,194.9305,173
1728674280,1728674400,194.923,194.9345,194.92,194.9365,185
1728674400,1728674520,194.9325,194.9305,194.9285,194.9385,159
1728674520,1728674640,194.9305,194.931,194.9105,194.931,174
1728674640,1728674760,194.9315,194.9345,194.9245,194.9345,164
1728674760,1728674880,194.935,194.9365,194.9165,194.9375,181
1728674880,1728675000,194.9345,194.937,194.923,194.9395,182
1728675000,1728675120,194.937,194.9265,194.9225,194.937,200
1728675120,1728675240,194.9265,194.94,194.921,194.9415,183
1728675240,1728675360,194.94,194.948,194.934,194.949,173
1728675360,1728675480,194.9485,194.9545,194.947,194.965,113
1728675480,1728675600,194.954,194.962,194.951,194.9665,131
1728675600,1728675720,194.9625,194.951,194.948,194.9675,153
1728675720,1728675840,194.9515,194.949,194.949,194.9585,153
1728675840,1728675960,194.949,194.955,194.9485,194.961,177
1728675960,1728676080,194.954,194.926,194.9225,194.956,154
1728676080,1728676200,194.9265,194.8985,194.892,194.929,142
1728676200,1728676320,194.901,194.9045,194.895,194.9195,181
1728676320,1728676440,194.9065,194.8885,194.8875,194.9085,135
1728676440,1728676560,194.889,194.881,194.876,194.8895,176
1728676560,1728676680,194.883,194.859,194.842,194.891,191
1728676680,1728676800,194.859,194.844,194.8405,194.8605,240
1728676800,1728676920,194.843,194.8395,194.822,194.8555,264
1728676920,1728677040,194.8395,194.8835,194.839,194.8985,133
1728677040,1728677160,194.8835,194.8865,194.872,194.919,108
1728677160,1728677280,194.8855,194.893,194.876,194.893,46
1728677280,1728677400,194.893,194.903,194.8925,194.908,84
1728677400,1728677520,194.906,194.894,194.8895,194.906,102
1728677520,1728677640,194.892,194.9015,194.8875,194.902,45
1728677640,1728677760,194.9015,194.898,194.8965,194.905,51
1728677760,1728677880,194.896,194.879,194.877,194.898,101
1728677880,1728678000,194.879,194.888,194.8705,194.892,70
1728678000,1728678120,194.888,194.887,194.884,194.888,15
1728678120,1728678240,194.887,194.887,194.885,194.891,38
1728678240,1728678360,194.8875,194.869,194.8685,194.8875,90
1728678360,1728678480,194.869,194.8985,194.846,194.8995,157
1728678480,1728678600,194.8985,194.9115,194.891,194.9215,166
1728678600,1728678720,194.9085,194.8715,194.8695,194.9085,150
1728678720,1728678840,194.871,194.888,194.868,194.888,56
1728678840,1728678960,194.888,194.8895,194.883,194.8965,117
1728678960,1728679080,194.8895,194.901,194.8875,194.908,83
1728679080,1728679200,194.901,194.8855,194.876,194.901,58
1728679200,1728679320,194.885,194.882,194.879,194.8905,73
1728679320,1728679440,194.8805,194.876,194.8715,194.8855,26
1728679440,1728679560,194.876,194.8565,194.8395,194.877,57
1728679560,1728679680,194.8595,194.847,194.8375,194.86,59
1728679680,1728679800,194.848,194.826,194.819,194.853,56
1728679800,1728679920,194.8255,194.835,194.8,194.8365,68
1728679920,1728680040,194.834,194.865,194.832,194.8715,51
1728680040,1728680160,194.865,194.8865,194.861,194.907,38
1728680160,1728680280,194.889,194.873,194.828,194.963,816
1728680280,1728680400,194.8655,194.888,194.822,194.903,359
1728853200,1728853320,194.888,194.726,194.7255,194.888,2
1728853320,1728853440,194.726,194.814,194.708,194.825,35
1728853440,1728853560,194.8135,194.798,194.7955,194.814,55
1728853560,1728853680,194.7975,194.794,194.7905,194.8,41
1728853680,1728853800,194.7945,194.7955,194.7945,194.797,11
1728853800,1728853920,194.7955,194.834,194.791,194.8405,59
1728853920,1728854040,194.834,194.833,194.8285,194.8365,44
1728854040,1728854160,194.833,194.826,194.8205,194.833,39
1728854160,1728854280,194.826,194.815,194.815,194.8265,51
1728854280,1728854400,194.815,194.819,194.811,194.8215,34
1728854400,1728854520,194.819,194.8175,194.815,194.82,40
1728854520,1728854640,194.8175,194.825,194.814,194.829,42
1728854640,1728854760,194.825,194.8175,194.8175,194.829,34
1728854760,1728854880,194.8175,194.8145,194.8105,194.821,62
1728854880,1728855000,194.8145,194.8105,194.8105,194.8165,38
1728855000,1728855120,194.8105,194.815,194.8075,194.8195,60
1728855120,1728855240,194.815,194.816,194.8075,194.8345,82
1728855240,1728855360,194.8165,194.8195,194.8025,194.8195,67
1728855360,1728855480,194.82,194.809,194.805,194.829,115
1728855480,1728855600,194.8085,194.7925,194.7925,194.8175,87
1728855600,1728855720,194.7915,194.7865,194.781,194.7955,90
1728855720,1728855840,194.7855,194.795,194.759,194.8635,142
1728855840,1728855960,194.795,194.8295,194.777,194.845,124
1728855960,1728856080,194.829,194.93,194.8165,194.93,98
1728856080,1728856200,194.9295,194.9095,194.905,194.9705,121
1728856200,1728856320,194.909,194.8885,194.8885,194.9205,90
1728856320,1728856440,194.887,194.8395,194.8395,194.907,106
1728856440,1728856560,194.8395,194.873,194.8345,194.8805,86
1728856560,1728856680,194.8735,194.8815,194.8685,194.8885,63
1728856680,1728856800,194.881,194.891,194.881,194.8975,62
1728856800,1728856920,194.882,194.943,194.792,194.9945,352
1728856920,1728857040,194.9465,194.8505,194.8505,194.9465,67
1728857040,1728857160,194.8505,194.8305,194.8245,194.8525,52
1728857160,1728857280,194.8305,194.8,194.79,194.8305,48
1728857280,1728857400,194.8,194.805,194.795,194.8095,13
1728857400,1728857520,194.805,194.898,194.7975,194.912,129
1728857520,1728857640,194.898,194.904,194.8935,194.932,72
1728857640,1728857760,194.904,194.8555,194.8535,194.904,69
1728857760,1728857880,194.8555,194.806,194.7805,194.8555,72
1728857880,1728858000,194.802,194.843,194.7945,194.851,105
1728858000,1728858120,194.843,194.851,194.8375,194.8625,65
1728858120,1728858240,194.851,194.8345,194.8265,194.853,32
1728858240,1728858360,194.8345,194.83,194.8135,194.8395,38
1728858360,1728858480,194.83,194.8155,194.7945,194.83,77
1728858480,1728858600,194.8155,194.866,194.8155,194.868,26
1728858600,1728858720,194.8675,194.9095,194.864,194.9245,87
1728858720,1728858840,194.9095,194.8945,194.8795,194.9095,46
1728858840,1728858960,194.8965,194.9055,194.873,194.911,80
1728858960,1728859080,194.9055,194.9035,194.8915,194.913,49
1728859080,1728859200,194.9035,194.8645,194.8645,194.912,43
1728859200,1728859320,194.8645,194.926,194.8645,194.928,34
1728859320,1728859440,194.926,194.9185,194.9185,194.9345,22
1728859440,1728859560,194.9185,194.916,194.9105,194.9225,35
1728859560,1728859680,194.916,194.905,194.898,194.918,26
1728859680,1728859800,194.903,194.899,194.8965,194.907,37
1728859800,1728859920,194.898,194.902,194.8965,194.9085,32
1728859920,1728860040,194.9015,194.9005,194.893,194.903,33
1728860040,1728860160,194.9005,194.9265,194.8815,194.9295,41
1728860160,1728860280,194.9265,194.925,194.919,194.928,23
1728860280,1728860400,194.925,194.93,194.9175,194.93,29
1728860400,1728860520,194.93,194.984,194.93,195.0185,141
1728860520,1728860640,194.984,194.972,194.9585,194.984,91
1728860640,1728860760,194.9715,194.939,194.937,194.9715,43
1728860760,1728860880,194.9395,194.914,194.914,194.947,103
1728860880,1728861000,194.9145,194.8775,194.8765,194.9145,153
1728861000,1728861120,194.878,194.8515,194.8485,194.8815,114
1728861120,1728861240,194.8525,194.9235,194.851,194.924,121
1728861240,1728861360,194.923,194.9115,194.8805,194.931,132
1728861360,1728861480,194.9115,194.898,194.8895,194.9225,45
1728861480,1728861600,194.898,194.8475,194.845,194.8985,62
1728861600,1728861720,194.8475,194.811,194.811,194.8475,49
1728861720,1728861840,194.811,194.7955,194.792,194.821,69
1728861840,1728861960,194.7955,194.7905,194.788,194.8055,68
1728861960,1728862080,194.791,194.784,194.776,194.7985,59
1728862080,1728862200,194.784,194.77,194.7585,194.7905,93
1728862200,1728862320,194.77,194.8215,194.77,194.8215,85
1728862320,1728862440,194.8215,194.854,194.8215,194.854,52
1728862440,1728862560,194.854,194.8335,194.8335,194.855,45
1728862560,1728862680,194.8335,194.84,194.8265,194.8465,76
1728862680,1728862800,194.8395,194.8125,194.811,194.844,120
1728862800,1728862920,194.8125,194.805,194.7945,194.818,90
1728862920,1728863040,194.805,194.8515,194.805,194.8515,84
1728863040,1728863160,194.852,194.849,194.831,194.86,170
1728863160,1728863280,194.849,194.8075,194.8075,194.849,60
1728863280,1728863400,194.807,194.801,194.799,194.8345,123
1728863400,1728863520,194.8035,194.796,194.781,194.8075,39
1728863520,1728863640,194.796,194.799,194.792,194.808,53
1728863640,1728863760,194.7985,194.83,194.7915,194.83,117
1728863760,1728863880,194.83,194.8655,194.83,194.8735,155
1728863880,1728864000,194.8655,194.8205,194.814,194.8685,122
1728864000,1728864120,194.823,194.848,194.7945,194.8675,199
1728864120,1728864240,194.8475,194.7865,194.782,194.8475,218
1728864240,1728864360,194.784,194.7515,194.7095,194.785,195
1728864360,1728864480,194.7525,194.7245,194.7235,194.784,183
1728864480,1728864600,194.724,194.707,194.698,194.7365,183
1728864600,1728864720,194.7055,194.6875,194.6695,194.708,185
1728864720,1728864840,194.687,194.733,194.6825,194.738,180
1728864840,1728864960,194.733,194.704,194.6795,194.733,201
1728864960,1728865080,194.7035,194.7335,194.7035,194.7395,193
1728865080,1728865200,194.734,194.7315,194.722,194.7405,153
1728865200,1728865320,194.7295,194.7255,194.715,194.7565,184
1728865320,1728865440,194.726,194.7305,194.711,194.748,176
1728865440,1728865560,194.73,194.749,194.727,194.7505,163
1728865560,1728865680,194.7495,194.74,194.7395,194.774,158
1728865680,1728865800,194.74,194.7545,194.7385,194.7695,148
1728865800,1728865920,194.755,194.7515,194.7285,194.758,174
1728865920,1728866040,194.7495,194.7545,194.738,194.769,160
1728866040,1728866160,194.7555,194.7665,194.748,194.782,148
1728866160,1728866280,194.766,194.732,194.725,194.766,155
1728866280,1728866400,194.7325,194.724,194.7165,194.7425,153
1728866400,1728866520,194.723,194.7235,194.7195,194.7365,152
1728866520,1728866640,194.723,194.7485,194.7075,194.7485,147
1728866640,1728866760,194.749,194.7155,194.6875,194.7505,161
1728866760,1728866880,194.7155,194.6685,194.665,194.716,157
1728866880,1728867000,194.6695,194.693,194.664,194.694,162
1728867000,1728867120,194.6925,194.7075,194.6815,194.709,134
1728867120,1728867240,194.7085,194.6695,194.645,194.7345,175
1728867240,1728867360,194.6715,194.685,194.6535,194.704,224
1728867360,1728867480,194.686,194.754,194.686,194.7565,185
1728867480,1728867600,194.754,194.7505,194.7425,194.777,188
1728867600,1728867720,194.7475,194.7495,194.7215,194.7585,240
1728867720,1728867840,194.75,194.7395,194.734,194.7555,208
1728867840,1728867960,194.739,194.7065,194.668,194.747,226
1728867960,1728868080,194.707,194.759,194.695,194.7645,206
1728868080,1728868200,194.7595,194.745,194.7245,194.762,188
1728868200,1728868320,194.746,194.736,194.716,194.746,179
1728868320,1728868440,194.736,194.7405,194.712,194.7705,173
1728868440,1728868560,194.741,194.7485,194.722,194.7675,190
1728868560,1728868680,194.746,194.7665,194.743,194.7745,217
1728868680,1728868800,194.766,194.7655,194.7425,194.772,189
1728868800,1728868920,194.765,194.6845,194.6825,194.766,208
1728868920,1728869040,194.682,194.6815,194.6725,194.6955,172
1728869040,1728869160,194.682,194.6895,194.68,194.7075,161
1728869160,1728869280,194.686,194.686,194.6685,194.6915,168
1728869280,1728869400,194.687,194.679,194.669,194.6915,155
1728869400,1728869520,194.68,194.681,194.6445,194.69,246
1728869520,1728869640,194.6795,194.662,194.653,194.698,220
1728869640,1728869760,194.6625,194.671,194.657,194.686,204
1728869760,1728869880,194.6705,194.7005,194.6685,194.71,227
1728869880,1728870000,194.7015,194.695,194.685,194.71,222
1728870000,1728870120,194.695,194.7075,194.6725,194.742,239
1728870120,1728870240,194.709,194.6725,194.6665,194.727,226
1728870240,1728870360,194.669,194.696,194.6505,194.708,217
1728870360,1728870480,194.6985,194.7085,194.679,194.717,195
1728870480,1728870600,194.7075,194.699,194.675,194.7155,202
1728870600,1728870720,194.699,194.682,194.658,194.699,221
1728870720,1728870840,194.6825,194.704,194.6825,194.713,183
1728870840,1728870960,194.703,194.68,194.6695,194.703,174
1728870960,1728871080,194.6785,194.6785,194.6735,194.718,198
1728871080,1728871200,194.6795,194.722,194.6765,194.7315,188
1728871200,1728871320,194.7225,194.6825,194.6485,194.7225,233
1728871320,1728871440,194.6795,194.666,194.6455,194.6965,238
1728871440,1728871560,194.662,194.6575,194.639,194.687,220
1728871560,1728871680,194.6565,194.666,194.6345,194.6805,214
1728871680,1728871800,194.6695,194.711,194.66,194.7265,208
1728871800,1728871920,194.713,194.712,194.6905,194.722,201
1728871920,1728872040,194.7115,194.718,194.6895,194.722,212
1728872040,1728872160,194.7185,194.732,194.7,194.733,190
1728872160,1728872280,194.732,194.702,194.6935,194.738,212
1728872280,1728872400,194.704,194.7105,194.6825,194.729,210
1728872400,1728872520,194.7115,194.7,194.6885,194.718,182
1728872520,1728872640,194.7,194.68,194.6795,194.705,177
1728872640,1728872760,194.6835,194.6935,194.6795,194.6975,172
1728872760,1728872880,194.6935,194.715,194.68,194.721,209
1728872880,1728873000,194.7175,194.7535,194.7115,194.7565,172
1728873000,1728873120,194.754,194.7855,194.7415,194.793,212
1728873120,1728873240,194.785,194.779,194.767,194.787,180
1728873240,1728873360,194.781,194.768,194.748,194.7815,166
1728873360,1728873480,194.769,194.771,194.7525,194.772,176
1728873480,1728873600,194.772,194.777,194.7695,194.7975,171
1728873600,1728873720,194.775,194.777,194.7685,194.7925,161
1728873720,1728873840,194.7765,194.792,194.7735,194.7955,164
1728873840,1728873960,194.7935,194.8145,194.79,194.8175,189
1728873960,1728874080,194.815,194.8015,194.792,194.8225,161
1728874080,1728874200,194.8005,194.793,194.768,194.803,198
1728874200,1728874320,194.7935,194.833,194.789,194.847,165
1728874320,1728874440,194.832,194.844,194.825,194.857,173
1728874440,1728874560,194.8445,194.882,194.839,194.8845,196
1728874560,1728874680,194.8805,194.894,194.869,194.906,203
1728874680,1728874800,194.895,194.91,194.886,194.9105,193
1728874800,1728874920,194.9115,194.8725,194.8695,194.9325,210
1728874920,1728875040,194.8725,194.872,194.8595,194.8965,197
1728875040,1728875160,194.873,194.876,194.865,194.8825,174
1728875160,1728875280,194.8765,194.8815,194.8745,194.8875,167
1728875280,1728875400,194.8805,194.927,194.8805,194.943,141
1728875400,1728875520,194.9265,194.9625,194.9255,194.973,179
1728875520,1728875640,194.9625,194.994,194.961,195.007,184
1728875640,1728875760,194.9965,194.972,194.9715,194.9995,146
1728875760,1728875880,194.9725,194.9675,194.9495,194.974,162
1728875880,1728876000,194.9665,194.968,194.9575,194.98,151
1728876000,1728876120,194.9675,194.9565,194.9565,194.9915,167
1728876120,1728876240,194.9565,194.97,194.9475,194.972,152
1728876240,1728876360,194.971,194.977,194.9675,194.9915,159
1728876360,1728876480,194.976,194.973,194.9655,194.988,147
1728876480,1728876600,194.9725,194.9795,194.9665,194.9845,141
1728876600,1728876720,194.9775,194.959,194.952,194.9795,160
1728876720,1728876840,194.9615,194.963,194.956,194.969,149
1728876840,1728876960,194.965,194.971,194.949,194.9785,148
1728876960,1728877080,194.9705,194.9965,194.959,194.9985,154
1728877080,1728877200,194.997,195.005,194.994,195.011,145
1728877200,1728877320,195.006,195.002,194.9985,195.0295,163
1728877320,1728877440,195.0025,195.035,194.9975,195.0505,173
1728877440,1728877560,195.0355,195.0315,195.025,195.081,199
1728877560,1728877680,195.0305,195.03,195.0185,195.031,137
1728877680,1728877800,195.0295,195.053,195.026,195.069,169
1728877800,1728877920,195.0535,195.041,195.036,195.0565,164
1728877920,1728878040,195.0405,195.0335,195.029,195.049,159
1728878040,1728878160,195.034,195.014,195.014,195.0355,142
1728878160,1728878280,195.015,195.017,195.0115,195.0235,129
1728878280,1728878400,195.016,195.0145,195.011,195.0285,140
1728878400,1728878520,195.013,195.006,194.9995,195.0155,136
1728878520,1728878640,195.006,194.994,194.9935,195.0145,102
1728878640,1728878760,194.9935,195.0005,194.985,195.0115,131
1728878760,1728878880,195.0005,195.0195,195.0005,195.025,114
1728878880,1728879000,195.0195,195.012,195.009,195.0215,110
1728879000,1728879120,195.011,195.005,195.0045,195.015,128
1728879120,1728879240,195.006,194.999,194.984,195.006,118
1728879240,1728879360,194.9985,194.993,194.984,194.999,103
1728879360,1728879480,194.993,194.9825,194.9815,195,110
1728879480,1728879600,194.9825,194.972,194.969,194.9825,87
1728879600,1728879720,194.973,194.977,194.972,194.9855,118
1728879720,1728879840,194.9775,194.972,194.9705,194.984,114
1728879840,1728879960,194.972,194.9555,194.9495,194.9725,140
1728879960,1728880080,194.956,194.9315,194.9275,194.958,139
1728880080,1728880200,194.932,194.9475,194.9305,194.95,137
1728880200,1728880320,194.948,194.9685,194.948,194.971,123
1728880320,1728880440,194.967,194.957,194.9475,194.969,118
1728880440,1728880560,194.9575,194.943,194.943,194.9585,133
1728880560,1728880680,194.944,194.9385,194.932,194.9535,136
1728880680,1728880800,194.9395,194.9345,194.9345,194.9445,114
1728880800,1728880920,194.9375,194.9245,194.921,194.9375,87
1728880920,1728881040,194.9275,194.9235,194.9175,194.9275,89
1728881040,1728881160,194.923,194.924,194.92,194.9285,118
1728881160,1728881280,194.925,194.958,194.924,194.959,108
1728881280,1728881400,194.958,194.944,194.9425,194.9605,107
1728881400,1728881520,194.9445,194.9495,194.9415,194.951,90
1728881520,1728881640,194.9505,194.9545,194.9435,194.9565,88
1728881640,1728881760,194.955,194.961,194.9405,194.966,125
1728881760,1728881880,194.964,194.9575,194.9555,194.9705,124
1728881880,1728882000,194.958,194.961,194.941,194.964,143
1728882000,1728882120,194.963,194.969,194.9605,194.981,171
1728882120,1728882240,194.969,194.9845,194.9685,194.989,149
1728882240,1728882360,194.984,194.968,194.968,195.005,167
1728882360,1728882480,194.9695,194.9535,194.951,194.9695,155
1728882480,1728882600,194.9525,194.9435,194.939,194.959,156
1728882600,1728882720,194.943,194.951,194.9285,194.951,153
1728882720,1728882840,194.9515,194.9465,194.939,194.9575,148
1728882840,1728882960,194.9485,194.9655,194.933,194.976,149
1728882960,1728883080,194.967,194.9685,194.9655,194.9865,157
1728883080,1728883200,194.968,194.978,194.967,194.988,152
1728883200,1728883320,194.9795,194.986,194.9735,194.9965,177
1728883320,1728883440,194.985,194.992,194.9825,194.997,155
1728883440,1728883560,194.9935,194.973,194.971,194.9945,170
1728883560,1728883680,194.973,194.9605,194.9475,194.974,176
1728883680,1728883800,194.9595,194.9705,194.9475,194.9895,174
1728883800,1728883920,194.969,194.964,194.9525,194.969,164
1728883920,1728884040,194.9655,194.9585,194.946,194.9695,165
1728884040,1728884160,194.9595,194.9375,194.9255,194.9595,169
1728884160,1728884280,194.938,194.9385,194.9205,194.9425,160
1728884280,1728884400,194.9415,194.9475,194.94,194.9505,145
1728884400,1728884520,194.9485,194.919,194.919,194.9595,172
1728884520,1728884640,194.92,194.9115,194.8775,194.921,157
1728884640,1728884760,194.912,194.9245,194.9055,194.9255,183
1728884760,1728884880,194.924,194.914,194.898,194.9275,157
1728884880,1728885000,194.915,194.89,194.8885,194.9285,156
1728885000,1728885120,194.8905,194.8685,194.8665,194.9045,181
1728885120,1728885240,194.868,194.8885,194.868,194.893,155
1728885240,1728885360,194.889,194.891,194.884,194.9045,162
