from,to,open,close,min,max,volume
1727722080,1727722200,0.691695,0.691995,0.69167,0.69204,594
1727722200,1727722320,0.692,0.692,0.691905,0.692125,453
1727722320,1727722440,0.69199,0.69185,0.691725,0.69199,472
1727722440,1727722560,0.691855,0.692165,0.691855,0.692265,594
1727722560,1727722680,0.69216,0.691825,0.691825,0.692175,498
1727722680,1727722800,0.691845,0.69187,0.69174,0.69188,522
1727722800,1727722920,0.691875,0.691325,0.69132,0.691875,489
1727722920,1727723040,0.69132,0.69137,0.69123,0.691495,339
1727723040,1727723160,0.691365,0.691305,0.691225,0.691405,414
1727723160,1727723280,0.69131,0.69123,0.691195,0.691375,407
1727723280,1727723400,0.69123,0.69127,0.691095,0.691275,394
1727723400,1727723520,0.691255,0.691035,0.69102,0.69127,484
1727723520,1727723640,0.69103,0.69105,0.690785,0.691075,522
1727723640,1727723760,0.691045,0.690845,0.690845,0.69106,516
1727723760,1727723880,0.69083,0.690865,0.6908,0.69103,447
1727723880,1727724000,0.690875,0.691015,0.690845,0.691075,471
1727724000,1727724120,0.691005,0.690915,0.69077,0.69102,459
1727724120,1727724240,0.69091,0.69087,0.69079,0.690935,392
1727724240,1727724360,0.690865,0.690845,0.690765,0.690975,436
1727724360,1727724480,0.69085,0.69077,0.69077,0.690935,441
1727724480,1727724600,0.690775,0.69078,0.690685,0.690825,441
1727724600,1727724720,0.69076,0.69067,0.69067,0.690815,401
1727724720,1727724840,0.69066,0.690635,0.690615,0.690855,464
1727724840,1727724960,0.690635,0.690715,0.69052,0.690735,515
1727724960,1727725080,0.69071,0.690785,0.69063,0.69082,485
1727725080,1727725200,0.69079,0.69108,0.69077,0.6911,491
1727725200,1727725320,0.691075,0.691045,0.69094,0.69109,400
1727725320,1727725440,0.691045,0.69099,0.69089,0.691085,507
1727725440,1727725560,0.690985,0.69105,0.69089,0.691115,440
1727725560,1727725680,0.691055,0.691315,0.69102,0.691335,402
1727725680,1727725800,0.69132,0.691355,0.691305,0.691465,440
1727725800,1727725920,0.69136,0.69153,0.69134,0.69159,626
1727725920,1727726040,0.69153,0.691395,0.691375,0.6916,432
1727726040,1727726160,0.691395,0.69161,0.691395,0.69172,540
1727726160,1727726280,0.69161,0.69159,0.69156,0.69168,527
1727726280,1727726400,0.691595,0.69147,0.69134,0.69161,538
1727726400,1727726520,0.691465,0.69135,0.69106,0.691495,524
1727726520,1727726640,0.691335,0.691415,0.69126,0.691415,299
1727726640,1727726760,0.69142,0.691295,0.691295,0.69142,318
1727726760,1727726880,0.691275,0.691225,0.691215,0.691355,234
1727726880,1727727000,0.691215,0.69127,0.69118,0.691325,220
1727727000,1727727120,0.69128,0.69135,0.69122,0.691405,188
1727727120,1727727240,0.69134,0.69134,0.69126,0.6914,194
1727727240,1727727360,0.69136,0.691355,0.691275,0.69139,235
1727727360,1727727480,0.691355,0.69139,0.691335,0.691475,228
1727727480,1727727600,0.6914,0.69144,0.69139,0.69144,172
1727727600,1727727720,0.69144,0.6914,0.691385,0.691445,151
1727727720,1727727840,0.691405,0.69141,0.69139,0.6915,174
1727727840,1727727960,0.69142,0.69151,0.691395,0.691525,190
1727727960,1727728080,0.69151,0.691565,0.691485,0.691585,222
1727728080,1727728200,0.691565,0.69156,0.69153,0.691615,200
1727728200,1727728320,0.69156,0.69149,0.69148,0.69157,191
1727728320,1727728440,0.69148,0.691375,0.691375,0.69152,217
1727728440,1727728560,0.691375,0.69129,0.691265,0.69138,243
1727728560,1727728680,0.69129,0.69132,0.691265,0.691355,207
1727728680,1727728800,0.691325,0.691305,0.691295,0.69137,219
1727728800,1727728920,0.691305,0.69134,0.69128,0.69138,220
1727728920,1727729040,0.69133,0.69135,0.69132,0.69138,301
1727729040,1727729160,0.69135,0.691305,0.691285,0.691385,221
1727729160,1727729280,0.691315,0.69137,0.691285,0.691385,231
1727729280,1727729400,0.69138,0.69132,0.691195,0.69138,278
1727729400,1727729520,0.691315,0.69134,0.691275,0.691345,164
1727729520,1727729640,0.691345,0.69133,0.69132,0.691365,175
1727729640,1727729760,0.69133,0.691395,0.691315,0.691405,179
1727729760,1727729880,0.69139,0.691445,0.69135,0.691455,185
1727729880,1727730000,0.691435,0.691355,0.691345,0.691485,177
1727730000,1727730120,0.691355,0.691355,0.691355,0.691355,0
1727730120,1727730240,0.691355,0.691355,0.691355,0.691355,0
1727730240,1727730360,0.691355,0.69119,0.69119,0.691355,1
1727730360,1727730480,0.69119,0.691175,0.691155,0.69127,33
1727730480,1727730600,0.691175,0.691175,0.69117,0.69118,14
1727730600,1727730720,0.691175,0.69115,0.69114,0.69118,25
1727730720,1727730840,0.69115,0.691135,0.69103,0.69115,27
1727730840,1727730960,0.691135,0.691105,0.691105,0.69114,54
1727730960,1727731080,0.6911,0.69115,0.6911,0.691155,31
1727731080,1727731200,0.69115,0.69115,0.69115,0.69115,0
1727731200,1727731320,0.69115,0.691165,0.69115,0.691185,21
1727731320,1727731440,0.69116,0.69117,0.69116,0.69118,11
1727731440,1727731560,0.69117,0.691165,0.691155,0.691175,10
1727731560,1727731680,0.691165,0.691245,0.691165,0.691245,1
1727731680,1727731800,0.691245,0.691245,0.691245,0.691245,4
1727731800,1727731920,0.69125,0.691245,0.691245,0.6913,29
1727731920,1727732040,0.691245,0.691305,0.691245,0.69131,15
1727732040,1727732160,0.691305,0.69135,0.691305,0.69136,16
1727732160,1727732280,0.69135,0.691415,0.691335,0.691415,8
1727732280,1727732400,0.691415,0.691455,0.69138,0.69148,36
1727732400,1727732520,0.69145,0.691475,0.69144,0.69149,37
1727732520,1727732640,0.69147,0.691475,0.69147,0.691495,8
1727732640,1727732760,0.691475,0.69151,0.69147,0.69177,158
1727732760,1727732880,0.69149,0.69142,0.69129,0.691725,187
1727732880,1727733000,0.69143,0.691425,0.691405,0.691445,46
1727733000,1727733120,0.69141,0.691385,0.691385,0.691435,28
1727733120,1727733240,0.691385,0.691375,0.691375,0.691395,13
1727733240,1727733360,0.691385,0.69141,0.691375,0.69141,20
1727733360,1727733480,0.69141,0.69138,0.69138,0.69142,34
1727733480,1727733600,0.69138,0.691365,0.691335,0.69141,508
1727733600,1727733720,0.69141,0.691565,0.69141,0.691615,61
1727733720,1727733840,0.691565,0.69156,0.69156,0.691595,17
1727733840,1727733960,0.69156,0.6917,0.69156,0.691785,42
1727733960,1727734080,0.691695,0.691685,0.691635,0.691725,25
1727734080,1727734200,0.691685,0.69171,0.691685,0.69172,32
1727734200,1727734320,0.69171,0.6917,0.6917,0.69172,34
1727734320,1727734440,0.6917,0.691665,0.69166,0.69171,23
1727734440,1727734560,0.691665,0.69171,0.69166,0.69171,42
1727734560,1727734680,0.69171,0.69166,0.691655,0.69171,45
1727734680,1727734800,0.691655,0.691745,0.691655,0.691745,40
1727734800,1727734920,0.69173,0.69177,0.69173,0.69177,26
1727734920,1727735040,0.691775,0.69175,0.69175,0.691795,39
1727735040,1727735160,0.69175,0.691805,0.69175,0.691815,33
1727735160,1727735280,0.6918,0.691855,0.6918,0.691855,20
1727735280,1727735400,0.691855,0.69187,0.691815,0.691895,45
1727735400,1727735520,0.691865,0.69181,0.6918,0.69187,34
1727735520,1727735640,0.691815,0.69189,0.691815,0.69189,39
1727735640,1727735760,0.69189,0.691905,0.691885,0.691905,8
1727735760,1727735880,0.691905,0.69197,0.691905,0.69199,30
1727735880,1727736000,0.69197,0.6919,0.691885,0.69197,57
1727736000,1727736120,0.6919,0.6918,0.6918,0.691915,41
1727736120,1727736240,0.6918,0.6917,0.69167,0.69181,52
1727736240,1727736360,0.6917,0.69174,0.691645,0.69174,73
1727736360,1727736480,0.69174,0.691665,0.691645,0.69174,35
1727736480,1727736600,0.691665,0.69176,0.691665,0.69176,27
1727736600,1727736720,0.69176,0.691825,0.69176,0.691845,54
1727736720,1727736840,0.691825,0.69183,0.6918,0.691845,64
1727736840,1727736960,0.69183,0.691765,0.69176,0.69183,50
1727736960,1727737080,0.691765,0.69171,0.69171,0.691765,26
1727737080,1727737200,0.69171,0.69168,0.691655,0.691725,75
1727737200,1727737320,0.691685,0.691635,0.6916,0.69172,88
1727737320,1727737440,0.691635,0.691775,0.691635,0.691785,86
1727737440,1727737560,0.691775,0.691905,0.69177,0.69191,113
1727737560,1727737680,0.691905,0.692005,0.691905,0.69201,53
1727737680,1727737800,0.692005,0.6919,0.69186,0.692005,45
1727737800,1727737920,0.6919,0.69191,0.6919,0.69197,32
1727737920,1727738040,0.69191,0.69191,0.69187,0.69192,35
1727738040,1727738160,0.69191,0.6919,0.691845,0.691935,29
1727738160,1727738280,0.6919,0.69192,0.6919,0.69195,24
1727738280,1727738400,0.69192,0.691835,0.69182,0.691945,69
1727738400,1727738520,0.691835,0.691855,0.691795,0.69186,57
1727738520,1727738640,0.691855,0.691865,0.691805,0.69189,70
1727738640,1727738760,0.691865,0.691815,0.691815,0.691895,52
1727738760,1727738880,0.691815,0.69173,0.691695,0.691815,68
1727738880,1727739000,0.69173,0.691595,0.69159,0.691745,36
1727739000,1727739120,0.691595,0.6915,0.6915,0.691655,69
1727739120,1727739240,0.691505,0.69156,0.691505,0.6916,31
1727739240,1727739360,0.69156,0.69151,0.691505,0.691575,80
1727739360,1727739480,0.69151,0.691555,0.691455,0.691555,51
1727739480,1727739600,0.691555,0.6916,0.691555,0.691605,34
1727739600,1727739720,0.6916,0.691565,0.69156,0.69161,43
1727739720,1727739840,0.691565,0.691615,0.691565,0.69167,83
1727739840,1727739960,0.691615,0.69148,0.691445,0.691615,84
1727739960,1727740080,0.69148,0.691515,0.691475,0.691525,39
1727740080,1727740200,0.691515,0.691465,0.69146,0.69156,39
1727740200,1727740320,0.69146,0.69146,0.691445,0.69146,47
1727740320,1727740440,0.69146,0.691565,0.69146,0.691595,50
1727740440,1727740560,0.69157,0.691695,0.69156,0.691695,92
1727740560,1727740680,0.691695,0.69157,0.69154,0.691695,128
1727740680,1727740800,0.69157,0.691515,0.691415,0.69157,133
1727740800,1727740920,0.69152,0.69142,0.6914,0.691525,311
1727740920,1727741040,0.69143,0.691595,0.69127,0.6916,275
1727741040,1727741160,0.691595,0.691565,0.691505,0.69161,232
1727741160,1727741280,0.691555,0.69158,0.691455,0.69161,247
1727741280,1727741400,0.691575,0.691375,0.69136,0.69158,196
1727741400,1727741520,0.691375,0.691295,0.691285,0.691385,179
1727741520,1727741640,0.691295,0.691235,0.69117,0.691315,173
1727741640,1727741760,0.69124,0.6912,0.69115,0.69129,199
1727741760,1727741880,0.691195,0.691265,0.69114,0.691295,260
1727741880,1727742000,0.691265,0.69122,0.691155,0.691345,259
1727742000,1727742120,0.69122,0.691135,0.691115,0.691255,179
1727742120,1727742240,0.69114,0.691005,0.69095,0.69115,323
1727742240,1727742360,0.69101,0.691185,0.691005,0.691265,274
1727742360,1727742480,0.691185,0.691135,0.69113,0.691255,254
1727742480,1727742600,0.691135,0.691255,0.691025,0.691255,186
1727742600,1727742720,0.691245,0.691305,0.691185,0.69137,258
1727742720,1727742840,0.691295,0.691235,0.69115,0.691345,262
1727742840,1727742960,0.691235,0.691205,0.69118,0.691305,231
1727742960,1727743080,0.69121,0.69117,0.69114,0.691265,216
1727743080,1727743200,0.691165,0.69106,0.69106,0.69124,163
1727743200,1727743320,0.69106,0.690885,0.69078,0.691065,272
1727743320,1727743440,0.69088,0.69097,0.69084,0.69098,179
1727743440,1727743560,0.690975,0.691055,0.690975,0.69109,123
1727743560,1727743680,0.69105,0.69109,0.691045,0.69117,211
1727743680,1727743800,0.69109,0.691275,0.69109,0.691295,266
1727743800,1727743920,0.691275,0.69129,0.69122,0.691355,220
1727743920,1727744040,0.691285,0.691255,0.69125,0.691345,236
1727744040,1727744160,0.69125,0.69144,0.691205,0.69145,332
1727744160,1727744280,0.691435,0.691345,0.69133,0.69145,266
1727744280,1727744400,0.691345,0.69126,0.69117,0.691345,246
1727744400,1727744520,0.691255,0.691215,0.69113,0.69134,318
1727744520,1727744640,0.691215,0.69143,0.69119,0.69143,200
1727744640,1727744760,0.691435,0.69149,0.691405,0.691505,196
1727744760,1727744880,0.691485,0.69164,0.691435,0.691645,221
1727744880,1727745000,0.69164,0.691625,0.69157,0.691655,171
1727745000,1727745120,0.69163,0.69159,0.69155,0.691705,287
1727745120,1727745240,0.691595,0.69159,0.691555,0.69165,261
1727745240,1727745360,0.691595,0.691575,0.691555,0.691645,228
1727745360,1727745480,0.691575,0.691515,0.69149,0.691575,177
1727745480,1727745600,0.69151,0.69133,0.69127,0.691545,296
1727745600,1727745720,0.69133,0.6914,0.6913,0.691405,173
1727745720,1727745840,0.691405,0.6915,0.6914,0.6916,280
1727745840,1727745960,0.6915,0.69201,0.691495,0.692035,249
1727745960,1727746080,0.692005,0.691755,0.69169,0.692045,238
1727746080,1727746200,0.691765,0.69176,0.6917,0.69188,171
1727746200,1727746320,0.69179,0.69222,0.69177,0.692525,387
1727746320,1727746440,0.69223,0.69234,0.692205,0.6924,238
1727746440,1727746560,0.692345,0.69229,0.692225,0.69241,232
1727746560,1727746680,0.69229,0.6925,0.69229,0.692645,287
1727746680,1727746800,0.6925,0.6924,0.692365,0.692515,240
1727746800,1727746920,0.6924,0.692755,0.6924,0.69285,237
1727746920,1727747040,0.69276,0.69285,0.692705,0.69287,226
1727747040,1727747160,0.692845,0.69299,0.692845,0.69307,247
1727747160,1727747280,0.69299,0.693005,0.69292,0.69305,218
1727747280,1727747400,0.693,0.693055,0.69296,0.69315,240
1727747400,1727747520,0.69306,0.693185,0.69306,0.69321,288
1727747520,1727747640,0.693185,0.693305,0.69317,0.693345,187
1727747640,1727747760,0.693295,0.693255,0.693235,0.69347,218
1727747760,1727747880,0.69326,0.693305,0.69314,0.693315,210
1727747880,1727748000,0.6933,0.69331,0.69325,0.69339,263
1727748000,1727748120,0.693315,0.692885,0.69287,0.69337,268
1727748120,1727748240,0.692875,0.69273,0.69268,0.692875,284
1727748240,1727748360,0.69273,0.692705,0.69267,0.6928,222
1727748360,1727748480,0.6927,0.69276,0.692695,0.69284,194
1727748480,1727748600,0.69276,0.69264,0.69259,0.69276,153
1727748600,1727748720,0.692635,0.692805,0.69256,0.69286,223
1727748720,1727748840,0.692805,0.69275,0.692695,0.692805,126
1727748840,1727748960,0.69275,0.69277,0.6926,0.69279,216
1727748960,1727749080,0.692775,0.69284,0.69277,0.69286,196
1727749080,1727749200,0.692835,0.692975,0.69276,0.69299,206
1727749200,1727749320,0.69297,0.692895,0.692815,0.693005,205
1727749320,1727749440,0.69289,0.692825,0.692825,0.69291,142
1727749440,1727749560,0.692825,0.69282,0.692735,0.69284,96
1727749560,1727749680,0.692795,0.692645,0.69264,0.69283,114
1727749680,1727749800,0.69264,0.6925,0.6925,0.69265,170
1727749800,1727749920,0.6925,0.692345,0.69234,0.69256,217
1727749920,1727750040,0.692345,0.69233,0.69224,0.69237,231
1727750040,1727750160,0.69233,0.69202,0.69202,0.69233,222
1727750160,1727750280,0.69203,0.691975,0.691915,0.692085,168
1727750280,1727750400,0.69198,0.69197,0.691895,0.692015,137
1727750400,1727750520,0.691975,0.692385,0.69194,0.6924,287
1727750520,1727750640,0.692375,0.69265,0.692375,0.692675,237
1727750640,1727750760,0.69265,0.69285,0.6926,0.692855,178
1727750760,1727750880,0.69285,0.69293,0.69285,0.692995,91
1727750880,1727751000,0.69293,0.69295,0.69284,0.693,136
1727751000,1727751120,0.69295,0.692925,0.692905,0.693075,136
1727751120,1727751240,0.692925,0.692685,0.692685,0.69294,107
1727751240,1727751360,0.692685,0.69252,0.692465,0.692715,175
1727751360,1727751480,0.69252,0.692445,0.692325,0.692525,134
1727751480,1727751600,0.692445,0.69244,0.692425,0.692485,161
1727751600,1727751720,0.692435,0.69228,0.69219,0.69253,386
1727751720,1727751840,0.69229,0.69244,0.69221,0.69245,328
1727751840,1727751960,0.69244,0.69245,0.69239,0.69252,319
1727751960,1727752080,0.69245,0.69217,0.69214,0.69245,286
1727752080,1727752200,0.69216,0.692195,0.69214,0.69227,330
1727752200,1727752320,0.692195,0.692355,0.692195,0.69238,346
1727752320,1727752440,0.692365,0.692435,0.69232,0.69246,254
1727752440,1727752560,0.69243,0.69231,0.6923,0.69243,321
1727752560,1727752680,0.692315,0.692345,0.6923,0.692385,273
1727752680,1727752800,0.692355,0.692315,0.692285,0.69244,306
1727752800,1727752920,0.692315,0.692065,0.692015,0.692375,312
1727752920,1727753040,0.69206,0.69188,0.6918,0.692065,361
1727753040,1727753160,0.69189,0.691595,0.691565,0.69192,439
1727753160,1727753280,0.691605,0.69157,0.691505,0.69162,347
1727753280,1727753400,0.69157,0.691545,0.69143,0.691655,394
1727753400,1727753520,0.691545,0.69149,0.691465,0.69168,396
1727753520,1727753640,0.691485,0.691485,0.6914,0.69154,315
1727753640,1727753760,0.691495,0.69142,0.69139,0.69155,333
1727753760,1727753880,0.691425,0.691365,0.69134,0.69165,348
1727753880,1727754000,0.69136,0.6915,0.69135,0.69152,333
1727754000,1727754120,0.69149,0.691535,0.691415,0.69155,332
1727754120,1727754240,0.69153,0.69153,0.691465,0.691615,272
1727754240,1727754360,0.69153,0.69165,0.69153,0.69169,209
1727754360,1727754480,0.69163,0.69165,0.69158,0.69174,305
1727754480,1727754600,0.691655,0.691585,0.691555,0.69168,284
1727754600,1727754720,0.69159,0.69176,0.691565,0.691795,298
1727754720,1727754840,0.691765,0.691805,0.691655,0.691895,328
1727754840,1727754960,0.691795,0.69184,0.691795,0.691965,271
1727754960,1727755080,0.69184,0.691615,0.691615,0.69185,207
1727755080,1727755200,0.691615,0.691425,0.691415,0.69169,310
1727755200,1727755320,0.69142,0.691385,0.69138,0.69157,398
1727755320,1727755440,0.691395,0.691535,0.691365,0.691575,316
1727755440,1727755560,0.691545,0.691725,0.691505,0.69174,320
1727755560,1727755680,0.69172,0.69189,0.69166,0.691925,270
1727755680,1727755800,0.69189,0.691985,0.69188,0.69201,221
1727755800,1727755920,0.691995,0.691805,0.691805,0.691995,355
1727755920,1727756040,0.691805,0.691705,0.691665,0.691825,271
1727756040,1727756160,0.691715,0.691655,0.691595,0.69176,331
1727756160,1727756280,0.691655,0.69175,0.69162,0.69176,290
1727756280,1727756400,0.69176,0.691895,0.69172,0.69197,270
1727756400,1727756520,0.691905,0.69199,0.691865,0.692015,278
1727756520,1727756640,0.691985,0.69211,0.691975,0.692115,234
1727756640,1727756760,0.69212,0.69218,0.692035,0.692215,274
1727756760,1727756880,0.69219,0.69238,0.69218,0.6924,282
1727756880,1727757000,0.69239,0.69241,0.692285,0.69245,331
1727757000,1727757120,0.6924,0.692495,0.692325,0.6925,323
1727757120,1727757240,0.6925,0.69253,0.69242,0.692625,359
1727757240,1727757360,0.69253,0.69263,0.692405,0.69263,295
1727757360,1727757480,0.69264,0.692825,0.692535,0.692825,311
1727757480,1727757600,0.692825,0.69277,0.69275,0.69285,293
1727757600,1727757720,0.69275,0.69277,0.69275,0.692915,309
1727757720,1727757840,0.69278,0.692635,0.69256,0.692805,391
1727757840,1727757960,0.69264,0.692605,0.692515,0.692675,303
1727757960,1727758080,0.692605,0.692735,0.69258,0.692735,351
1727758080,1727758200,0.692735,0.69271,0.69267,0.69278,290
1727758200,1727758320,0.6927,0.692725,0.692665,0.69276,312
1727758320,1727758440,0.69273,0.692705,0.692655,0.692785,303
1727758440,1727758560,0.6927,0.692835,0.6927,0.692845,332
1727758560,1727758680,0.692825,0.69284,0.69272,0.69288,233
1727758680,1727758800,0.69284,0.69291,0.69281,0.693005,344
1727758800,1727758920,0.692915,0.693005,0.692915,0.69304,317
1727758920,1727759040,0.693015,0.692925,0.69288,0.69304,322
1727759040,1727759160,0.692925,0.692845,0.69283,0.69297,342
1727759160,1727759280,0.692845,0.69274,0.692725,0.69287,293
1727759280,1727759400,0.69275,0.692825,0.69272,0.69288,251
1727759400,1727759520,0.692815,0.69271,0.692695,0.692845,237
1727759520,1727759640,0.692705,0.692825,0.692655,0.69284,276
1727759640,1727759760,0.692825,0.69285,0.69275,0.69291,324
1727759760,1727759880,0.69285,0.69279,0.6927,0.692865,318
1727759880,1727760000,0.692785,0.692735,0.6927,0.69286,254
1727760000,1727760120,0.692745,0.692695,0.692675,0.692785,311
1727760120,1727760240,0.692685,0.692755,0.692655,0.69281,273
1727760240,1727760360,0.692745,0.69274,0.69267,0.692795,312
1727760360,1727760480,0.69274,0.69299,0.692705,0.69304,333
1727760480,1727760600,0.69299,0.692895,0.692855,0.69299,311
1727760600,1727760720,0.692895,0.69295,0.692825,0.69297,354
1727760720,1727760840,0.692945,0.69287,0.692785,0.69301,344
1727760840,1727760960,0.69287,0.69264,0.69261,0.69287,258
1727760960,1727761080,0.69264,0.692945,0.69261,0.692945,248
1727761080,1727761200,0.692955,0.69314,0.692935,0.693195,376
1727761200,1727761320,0.69313,0.693095,0.69299,0.693175,393
1727761320,1727761440,0.693085,0.69297,0.692925,0.693085,399
1727761440,1727761560,0.692965,0.692845,0.692785,0.69298,360
1727761560,1727761680,0.692845,0.69278,0.69272,0.692895,361
1727761680,1727761800,0.69278,0.692925,0.69271,0.692925,305
1727761800,1727761920,0.692935,0.693275,0.692895,0.693345,399
1727761920,1727762040,0.693275,0.69304,0.693025,0.69334,352
1727762040,1727762160,0.69305,0.692565,0.69256,0.69306,377
1727762160,1727762280,0.692565,0.69282,0.692515,0.69289,377
1727762280,1727762400,0.69284,0.6928,0.69269,0.692875,361
1727762400,1727762520,0.692795,0.69266,0.692595,0.69288,535
1727762520,1727762640,0.692655,0.69239,0.69237,0.692665,388
1727762640,1727762760,0.69238,0.69222,0.69218,0.692445,313
1727762760,1727762880,0.692215,0.692375,0.692155,0.692375,367
1727762880,1727763000,0.692385,0.692615,0.69237,0.692685,384
1727763000,1727763120,0.692615,0.69274,0.692605,0.69288,376
1727763120,1727763240,0.69273,0.692765,0.692675,0.692875,405
1727763240,1727763360,0.692765,0.692785,0.69255,0.692915,385
1727763360,1727763480,0.692785,0.69273,0.69272,0.69291,393
1727763480,1727763600,0.69272,0.69274,0.692685,0.692785,298
1727763600,1727763720,0.692745,0.69267,0.69264,0.692805,336
1727763720,1727763840,0.69267,0.69285,0.69261,0.69287,338
1727763840,1727763960,0.69286,0.692855,0.69272,0.692955,364
1727763960,1727764080,0.69285,0.69277,0.69276,0.692915,282
1727764080,1727764200,0.69277,0.69258,0.69247,0.6928,302
1727764200,1727764320,0.692585,0.69253,0.692415,0.692605,358
1727764320,1727764440,0.69252,0.69263,0.6925,0.692665,356
1727764440,1727764560,0.692635,0.69278,0.692605,0.692855,369
1727764560,1727764680,0.692775,0.69293,0.692735,0.692975,347
1727764680,1727764800,0.692915,0.69293,0.69286,0.693035,363
1727764800,1727764920,0.69293,0.69274,0.692645,0.692935,470
1727764920,1727765040,0.692735,0.692695,0.692515,0.692815,409
1727765040,1727765160,0.692695,0.69265,0.69261,0.69275,394
1727765160,1727765280,0.69265,0.69274,0.69255,0.692775,333
1727765280,1727765400,0.692725,0.69279,0.69253,0.69285,413
1727765400,1727765520,0.69279,0.692835,0.69274,0.692885,367
1727765520,1727765640,0.692835,0.69252,0.692515,0.69286,289
1727765640,1727765760,0.692515,0.692685,0.69249,0.69271,320
1727765760,1727765880,0.69268,0.692385,0.69229,0.692705,350
1727765880,1727766000,0.692385,0.692695,0.692385,0.692765,405
1727766000,1727766120,0.692705,0.69264,0.692585,0.69305,640
1727766120,1727766240,0.69262,0.692535,0.69243,0.692745,641
1727766240,1727766360,0.69254,0.692405,0.692405,0.69261,463
1727766360,1727766480,0.692395,0.691915,0.691875,0.692435,725
1727766480,1727766600,0.691915,0.691595,0.691555,0.69196,551
1727766600,1727766720,0.691625,0.69136,0.691315,0.691635,708
1727766720,1727766840,0.691365,0.691175,0.69102,0.691375,609
1727766840,1727766960,0.69117,0.690975,0.69094,0.691255,753
1727766960,1727767080,0.69098,0.69101,0.69092,0.69114,529
1727767080,1727767200,0.69101,0.69074,0.69065,0.69101,557
1727767200,1727767320,0.69073,0.69108,0.690675,0.6911,609
1727767320,1727767440,0.691085,0.6914,0.69108,0.69143,584
1727767440,1727767560,0.691405,0.691385,0.691225,0.691485,530
1727767560,1727767680,0.69138,0.69132,0.691315,0.69148,413
1727767680,1727767800,0.69131,0.69099,0.690945,0.691345,420
1727767800,1727767920,0.690995,0.690775,0.69069,0.69107,406
1727767920,1727768040,0.69077,0.690765,0.690535,0.69081,519
1727768040,1727768160,0.690775,0.69062,0.690505,0.690825,450
1727768160,1727768280,0.69062,0.690455,0.690445,0.690745,491
1727768280,1727768400,0.69045,0.69054,0.690245,0.69056,539
1727768400,1727768520,0.69053,0.69029,0.690225,0.690545,586
1727768520,1727768640,0.690285,0.69043,0.69015,0.69043,476
1727768640,1727768760,0.69043,0.69069,0.69043,0.69072,423
1727768760,1727768880,0.69069,0.69066,0.69061,0.690795,407
1727768880,1727769000,0.69066,0.69055,0.69052,0.69074,430
1727769000,1727769120,0.690595,0.690475,0.69044,0.69069,551
1727769120,1727769240,0.690475,0.69057,0.690435,0.690575,414
1727769240,1727769360,0.690575,0.690585,0.69051,0.69072,507
1727769360,1727769480,0.690585,0.690665,0.69046,0.690705,516
1727769480,1727769600,0.690685,0.69073,0.69063,0.690755,515
1727769600,1727769720,0.690725,0.69063,0.690565,0.69094,579
1727769720,1727769840,0.690635,0.69041,0.690345,0.69069,464
1727769840,1727769960,0.690405,0.69021,0.69017,0.690405,509
1727769960,1727770080,0.69021,0.690165,0.68998,0.69034,530
1727770080,1727770200,0.69017,0.69013,0.689865,0.69019,536
1727770200,1727770320,0.690135,0.69029,0.690135,0.69041,407
1727770320,1727770440,0.6903,0.69018,0.6901,0.690305,466
1727770440,1727770560,0.69018,0.690105,0.690105,0.6903,419
1727770560,1727770680,0.690115,0.69014,0.690015,0.69023,533
1727770680,1727770800,0.690145,0.69031,0.69013,0.690415,462
1727770800,1727770920,0.690305,0.69042,0.690305,0.690475,425
1727770920,1727771040,0.690415,0.690535,0.690295,0.69059,412
1727771040,1727771160,0.690515,0.690505,0.69045,0.69068,372
1727771160,1727771280,0.690515,0.690665,0.6905,0.690725,409
1727771280,1727771400,0.690665,0.690655,0.69061,0.690715,376
1727771400,1727771520,0.690665,0.690855,0.690615,0.690895,353
1727771520,1727771640,0.69086,0.6909,0.69076,0.690945,398
1727771640,1727771760,0.690895,0.690945,0.690715,0.690995,388
1727771760,1727771880,0.690935,0.69119,0.690925,0.69124,480
1727771880,1727772000,0.69118,0.690935,0.69091,0.691255,443
1727772000,1727772120,0.69093,0.69106,0.69092,0.69117,511
1727772120,1727772240,0.69106,0.691115,0.69096,0.69125,468
1727772240,1727772360,0.69111,0.691015,0.690965,0.69115,384
1727772360,1727772480,0.691015,0.69093,0.690885,0.691055,394
1727772480,1727772600,0.690925,0.69085,0.69085,0.69108,370
1727772600,1727772720,0.69085,0.690515,0.690505,0.690925,484
1727772720,1727772840,0.690505,0.69031,0.69017,0.690545,564
1727772840,1727772960,0.69031,0.69036,0.69021,0.690415,528
1727772960,1727773080,0.690355,0.69061,0.69032,0.69063,364
1727773080,1727773200,0.690615,0.69076,0.690605,0.69077,364
1727773200,1727773320,0.690765,0.690915,0.690745,0.690935,386
1727773320,1727773440,0.690915,0.69137,0.6909,0.691375,452
1727773440,1727773560,0.6914,0.6914,0.691325,0.691525,476
1727773560,1727773680,0.69141,0.69124,0.691145,0.69141,467
1727773680,1727773800,0.69123,0.691345,0.69121,0.6915,419
1727773800,1727773920,0.691355,0.69137,0.69135,0.691495,382
1727773920,1727774040,0.691365,0.69117,0.69117,0.69145,441
1727774040,1727774160,0.691175,0.69128,0.69112,0.69134,438
1727774160,1727774280,0.691275,0.69154,0.691235,0.69154,424
1727774280,1727774400,0.691535,0.691175,0.691165,0.691545,457
1727774400,1727774520,0.69119,0.691135,0.69106,0.69124,385
